episode,timestep,reward
1844,55325,21.766023
1844,55335,8.28839
1846,55380,6.822717
1849,55475,58.066859
1851,55530,91.630849
1851,55540,33.257435
1851,55550,11.259602
1854,55625,12.679304
1858,55750,17.929147
1858,55750,24.163802
1859,55785,23.332055
1860,55820,61.6628
1860,55825,13.607714
1861,55830,6.794325
1862,55860,16.242429
1862,55870,15.585953
1865,55950,14.466267
1865,55970,21.483056
1867,56020,21.842561
1867,56030,19.686928
1869,56080,8.987098
1870,56115,12.392703
1871,56150,18.687019
1873,56210,14.032901
1875,56250,14.266322
1876,56305,32.435344
1880,56400,21.715521
1881,56450,21.627546
1883,56500,7.468832
1884,56525,22.068399
1884,56535,82.258554
1886,56580,71.048763
1887,56615,27.334761
1891,56735,16.793501
1892,56780,27.840983
1894,56820,12.762753
1894,56825,33.603814
1897,56920,13.623106
1897,56930,17.000228
1900,57005,26.045928
1901,57030,28.73757
1901,57030,13.335137
1901,57045,6.052477
1902,57060,53.717066
1903,57095,7.483527
1905,57175,17.193479
1906,57190,18.142104
1907,57230,24.010143
1910,57315,12.729057
1914,57445,19.9659
1916,57495,93.758326
1918,57545,155.293271
1923,57710,76.803475
1924,57745,23.781605
1925,57760,7.597929
1927,57820,11.190117
1928,57840,11.957601
1930,57905,9.653536
1932,57965,19.924706
1933,58015,7.581831
1934,58020,15.758496
1934,58045,56.010726
1935,58070,149.369891
1935,58075,8.977138
1936,58090,24.712932
1938,58165,14.167877
1942,58275,30.930017
1945,58360,101.086169
1950,58525,32.07263
1954,58630,51.234763
1956,58700,71.742772
1957,58725,13.954908
1961,58845,61.738997
1961,58850,28.906043
1963,58895,34.575481
1966,59000,20.190763
1967,59030,31.249162
1967,59030,19.978039
1968,59060,4.544504
1970,59105,63.148567
1970,59115,12.44991
1972,59180,16.562257
1975,59250,62.049032
1977,59320,40.450978
1979,59385,24.235182
1980,59410,12.666907
1981,59430,6.812855
1981,59430,25.494194
1981,59440,24.948805
1982,59470,4.555996
1983,59510,19.968792
1984,59535,16.300107
1987,59615,11.65444
1987,59630,21.954245
1987,59635,16.255694
1989,59695,18.729217
1991,59735,33.759425
1994,59830,22.916977
1995,59870,24.778366
1998,59950,15.521443
2004,60125,49.832265
2006,60185,25.913406
2008,60250,9.745779
2008,60255,43.74015
2009,60275,23.716966
2009,60275,59.486112
2009,60290,6.075483
2011,60335,8.932046
2011,60345,20.783258
2011,60350,13.719175
2015,60455,34.259071
2015,60460,14.9811
2018,60550,27.67884
2019,60575,17.786994
2020,60600,85.288543
2022,60660,14.382382
2022,60675,15.102711
2023,60710,7.632642
2025,60775,23.526136
2026,60785,39.674354
2027,60825,104.228256
2030,60915,28.834661
2031,60950,19.086244
2032,60970,16.280386
2032,60980,9.730543
2034,61045,31.981562
2035,61050,11.688571
2035,61055,15.216828
2036,61080,13.754066
2037,61125,11.488073
2038,61160,16.40616
2041,61245,15.553344
2041,61250,29.101793
2042,61265,50.513358
2044,61320,17.578523
2045,61355,13.744975
2046,61390,19.596053
2046,61395,21.107386
2046,61400,11.718642
2048,61455,8.28256
2049,61490,13.670744
2050,61525,19.519849
2051,61540,7.489534
2052,61565,16.213954
2054,61640,14.848857
2055,61655,13.068077
2059,61780,108.159048
2060,61805,76.731855
2061,61835,8.259141
2061,61840,63.72692
2061,61845,6.034702
2063,61905,9.825992
2065,61965,26.115601
2065,61975,10.44091
2067,62015,22.764852
2068,62040,28.558904
2068,62060,12.776444
2068,62060,6.79006
2070,62120,19.208245
2071,62155,14.842332
2073,62205,12.691409
2076,62285,29.707298
2078,62355,10.496388
2079,62370,24.329806
2079,62375,54.810243
2080,62415,22.675008
2081,62445,12.300111
2082,62475,15.420967
2082,62480,23.26521
2083,62510,18.469753
2084,62530,16.619587
2085,62570,18.393894
2086,62580,10.470364
2087,62635,9.792883
2088,62645,18.713231
2088,62665,24.475531
2089,62690,17.106786
2090,62705,10.245348
2092,62780,12.955361
2097,62930,17.540331
2098,62965,45.416817
2100,63020,13.150179
2101,63030,97.556762
2101,63050,42.751946
2101,63055,5.313503
2102,63075,23.949167
2103,63100,7.528973
2103,63110,12.151101
2103,63110,8.331756
2104,63135,8.932202
2105,63170,10.554655
2105,63175,21.717912
2108,63245,20.067101
2108,63250,16.720727
2108,63255,12.035042
2109,63280,14.847756
2111,63345,79.135558
2115,63450,24.501406
2115,63455,14.754734
2116,63500,33.256701
2117,63535,12.025298
2120,63600,14.069592
2120,63615,70.009162
2122,63665,7.562248
2123,63695,51.761824
2124,63720,22.125321
2126,63780,21.317502
2126,63800,67.800898
2126,63805,14.163271
2129,63870,10.184151
2129,63885,15.822653
2131,63940,16.180763
2134,64030,20.081442
2137,64110,24.873929
2138,64165,22.83599
2140,64215,14.398747
2142,64260,20.732985
2143,64305,20.304122
2143,64305,61.050703
2145,64360,20.148535
2145,64365,9.00464
2145,64375,117.487139
2147,64410,14.336359
2147,64430,10.376311
2149,64480,10.499383
2149,64490,8.888008
2153,64605,46.823519
2155,64675,27.130971
2156,64700,13.733478
2158,64755,100.660776
2159,64785,12.748708
2161,64840,92.192387
2162,64870,26.067484
2162,64885,26.070874
2164,64930,6.826698
2167,65020,12.666498
2170,65115,45.665932
2172,65170,28.160647
2173,65190,57.184912
2173,65210,64.261735
2175,65265,26.595027
2176,65305,13.177866
2177,65320,27.912125
2178,65345,24.357908
2180,65405,20.39752
2184,65530,20.843292
2188,65650,62.005071
2188,65665,19.035876
2191,65735,58.349685
2191,65740,12.591665
2195,65850,16.230373
2195,65865,36.15452
2195,65865,23.545383
2195,65870,18.196459
2197,65920,29.904771
2200,66010,19.851463
2201,66040,17.397778
2203,66090,30.073433
2206,66190,29.828648
2207,66235,6.809545
2209,66275,31.765034
2209,66290,8.297406
2211,66355,150.357384
2212,66385,21.751617
2214,66430,20.073167
2218,66560,74.939862
2220,66600,24.591756
2220,66620,24.271228
2222,66675,11.099004
2223,66695,18.441771
2223,66710,13.535841
2224,66735,49.874439
2225,66770,8.937897
2227,66820,25.336666
2230,66905,19.093631
2230,66910,32.934727
2230,66910,13.453188
2231,66935,43.658986
2233,67000,13.333647
2235,67055,19.188781
2237,67110,23.442801
2237,67110,86.481798
2240,67215,20.71814
2243,67300,37.308458
2244,67330,34.446634
2246,67385,8.22539
2246,67405,25.221116
2247,67425,6.0469
2255,67655,68.795999
2256,67680,106.419464
2258,67740,12.653733
2259,67775,24.435994
2259,67790,157.729721
2262,67870,143.939322
2262,67885,25.886086
2263,67895,14.686369
2265,67965,13.251255
2265,67970,12.176485
2266,67980,12.37566
2267,68025,8.987141
2268,68050,11.913446
2268,68050,29.290102
2269,68075,14.13431
2273,68190,19.93911
2277,68310,23.801838
2278,68340,49.870194
2279,68375,17.965407
2280,68420,133.079433
2280,68420,6.822159
2284,68525,15.154594
2285,68560,18.250804
2289,68670,14.958522
2289,68695,31.47964
2292,68765,119.986041
2293,68815,20.275533
2295,68875,27.136433
2296,68890,44.742805
2297,68930,6.084914
2300,69010,19.250458
2301,69050,14.99626
2302,69085,22.301508
2303,69100,7.485328
2303,69100,72.14633
2304,69130,17.204792
2304,69135,7.574231
2304,69145,6.769871
2305,69170,5.297641
2306,69195,26.108965
2306,69200,14.184113
2307,69210,9.694896
2308,69245,7.516289
2308,69260,8.898871
2309,69290,11.878312
2309,69290,14.591531
2310,69310,9.746352
2311,69355,9.696153
2312,69370,43.942289
2313,69390,5.30649
2313,69415,17.779598
2315,69475,9.042298
2316,69500,25.959234
2318,69545,29.333932
2318,69565,13.127157
2319,69570,23.502371
2320,69615,10.531136
2320,69615,17.207182
2322,69665,13.971614
2324,69725,15.042508
2325,69760,65.114076
2325,69760,12.67905
2325,69775,21.007885
2332,69975,63.027731
2335,70055,11.804954
2339,70175,17.799125
2342,70265,136.108282
2342,70285,174.229867
2343,70305,29.86849
2343,70310,19.941078
2344,70330,9.601509
2344,70345,6.073461
2346,70380,10.302436
2346,70400,8.305192
2347,70410,12.028257
2348,70465,48.278576
2350,70515,18.655587
2350,70520,30.154064
2351,70550,19.268832
2352,70575,9.126894
2353,70615,21.211273
2354,70625,27.683351
2355,70660,16.662362
2356,70685,15.554937
2359,70775,13.528535
2360,70815,29.024534
2362,70880,46.583655
2364,70940,9.005798
2365,70955,69.070794
2366,70980,28.749536
2368,71045,13.419609
2369,71080,18.586182
2370,71125,40.119891
2371,71155,11.114112
2372,71175,7.580086
2374,71240,21.877982
2375,71250,11.232798
2375,71275,5.298171
2376,71300,35.838596
2377,71315,22.991938
2379,71370,10.559311
2381,71430,32.171752
2382,71475,30.782281
2382,71475,6.784008
2382,71480,18.644347
2383,71515,21.256888
2385,71555,11.837812
2388,71660,25.382856
2390,71720,74.447634
2392,71760,6.063476
2393,71805,20.819393
2396,71895,30.213889
2396,71905,14.524831
2398,71940,24.077226
2398,71960,9.670004
2399,71995,8.286035
2401,72040,23.370326
2401,72055,14.051949
2403,72115,11.235332
2407,72215,14.894251
2408,72240,34.474573
2410,72310,10.413499
2410,72320,15.05898
2413,72415,32.460673
2415,72455,21.090171
2415,72470,102.291104
2418,72540,10.306989
2418,72555,18.564938
2418,72560,14.290273
2420,72620,33.157771
2422,72665,176.835874
2425,72760,21.740756
2425,72775,22.634055
2426,72805,33.165752
2429,72890,16.997983
2431,72940,44.308061
2431,72955,20.947841
2433,73000,15.739803
2434,73035,12.013065
2437,73115,16.01563
2438,73155,22.43329
2443,73290,45.586515
2444,73320,520.066552
2446,73380,9.047086
2446,73385,50.226653
2446,73405,21.316932
2448,73440,8.308289
2448,73460,11.877722
2450,73510,10.536033
2453,73610,21.63401
2455,73655,6.778212
2457,73710,76.39302
2459,73795,19.063466
2460,73825,16.810632
2462,73875,102.410493
2464,73945,102.468081
2464,73945,21.094733
2465,73970,152.845463
2466,74000,8.272843
2468,74040,6.089445
2468,74050,27.158523
2469,74090,7.549033
2470,74125,20.419638
2472,74165,5.987205
2473,74190,14.066259
2474,74225,8.950848
2475,74270,34.708536
2475,74270,58.30035
2477,74335,19.082478
2478,74360,12.48374
2479,74380,15.143121
2480,74410,42.577424
2481,74435,11.002359
2481,74455,6.834976
2482,74480,15.213612
2483,74505,50.943987
2487,74635,20.49677
2488,74640,24.304326
2489,74685,54.939548
2490,74710,11.001827
2491,74755,10.487347
2492,74770,55.51728
2494,74845,38.489566
2497,74925,31.100182
2500,75020,13.765934
2502,75070,127.725824
2502,75075,163.117399
2505,75175,21.607867
2505,75175,15.529517
2506,75195,27.58472
2509,75290,16.906857
2509,75290,66.590387
2511,75350,9.099423
2512,75360,21.927497
2517,75530,24.955737
2519,75580,7.560163
2520,75615,96.141263
2520,75625,6.825239
2521,75645,44.877792
2523,75715,13.336331
2524,75740,93.591025
2529,75875,149.462235
2529,75875,18.610611
2531,75930,8.270054
2531,75935,60.054212
2534,76025,83.437578
2535,76075,24.834094
2537,76120,19.680973
2538,76155,56.175156
2540,76215,67.979443
2548,76440,22.973238
2548,76455,41.12672
2551,76550,209.250221
2552,76565,15.611463
2554,76625,11.377782
2554,76625,40.166133
2557,76710,52.051003
2561,76830,26.346294
2561,76835,51.253035
2563,76905,11.156051
2563,76915,72.075981
2570,77105,22.66578
2570,77115,26.89978
2571,77150,5.319903
2573,77200,287.049642
2573,77210,27.787944
2576,77290,33.311109
2577,77320,22.355719
2577,77325,17.158255
2579,77390,24.849186
2585,77570,29.001377
2586,77600,51.978879
2588,77650,27.333255
2592,77780,22.330677
2593,77800,45.593512
2594,77835,23.260862
2595,77865,9.751224
2596,77900,9.733347
2597,77930,91.063348
2599,77990,12.263293
2601,78050,74.361823
2602,78075,12.462517
2602,78085,5.334403
2604,78145,32.894367
2607,78220,11.136027
2609,78275,8.217524
2612,78370,36.621891
2617,78515,20.326638
2618,78540,34.287253
2620,78625,51.541746
2624,78740,159.449857
2626,78795,8.307564
2627,78835,73.324349
2629,78885,7.534721
2631,78945,8.989992
2632,78980,76.900003
2635,79050,245.350705
2635,79055,11.161374
2637,79130,11.234227
2638,79145,14.262245
2639,79190,42.503912
2640,79210,11.752364
2643,79290,11.692063
2644,79320,26.05347
2644,79335,165.900696
2644,79345,63.782304
2645,79360,21.480656
2645,79375,12.75156
2646,79390,6.830736
2654,79640,25.368211
2658,79755,110.67713
2660,79805,30.60717
2660,79805,7.560616
2666,79995,26.939551
2666,80000,24.84155
2669,80080,61.420728
2669,80085,12.533178
2671,80150,213.522923
2672,80175,14.197501
2672,80180,14.281359
2673,80195,24.1562
2677,80310,20.643005
2677,80335,18.396741
2678,80340,21.124858
2679,80370,8.930058
2679,80380,300.955168
2681,80455,16.542205
2681,80455,16.919867
2683,80495,16.39527
2683,80500,6.820478
2683,80505,7.534708
2686,80585,12.726548
2687,80630,16.656564
2687,80635,20.28388
2690,80710,123.388474
2690,80715,21.942077
2692,80770,18.296822
2693,80795,29.562552
2695,80855,12.810877
2695,80855,56.48271
2697,80910,8.278108
2697,80935,29.823514
2698,80965,8.29843
2699,80995,44.46348
2701,81055,28.553228
2702,81085,16.767595
2704,81135,50.333059
2706,81180,26.877309
2712,81385,26.291962
2713,81405,51.812004
2713,81415,74.633817
2717,81515,14.945569
2718,81545,30.58597
2720,81610,9.745185
2721,81635,65.406626
2727,81815,160.99855
2728,81865,29.533716
2731,81935,10.594717
2733,82000,44.298167
2735,82070,45.358073
2737,82115,16.406848
2737,82130,24.157534
2741,82245,15.969628
2742,82265,19.345843
2742,82265,24.018651
2742,82275,333.347731
2743,82300,5.317896
2745,82365,9.6256
2746,82405,20.492961
2750,82500,104.791592
2750,82505,27.704654
2758,82750,81.660666
2759,82795,21.978058
2760,82800,7.560738
2760,82815,60.044909
2764,82940,18.294091
2764,82940,38.830826
2766,83000,9.019119
2766,83005,37.865075
2768,83045,14.923445
2770,83120,16.089703
2774,83235,16.393701
2779,83390,101.08537
2780,83425,87.025742
2782,83475,7.510972
2783,83515,18.581509
2784,83535,59.868295
2785,83555,6.064075
2785,83575,6.084393
2786,83580,52.924909
2787,83630,19.674719
2788,83660,12.508734
2790,83715,8.246871
2794,83830,54.049849
2799,83995,251.087283
2801,84035,57.33799
2802,84060,31.123011
2803,84110,72.941005
2804,84120,16.399671
2804,84140,55.864842
2806,84200,11.559198
2808,84250,26.260726
2809,84280,20.045119
2814,84425,26.9029
2816,84485,133.51362
2817,84530,6.798185
2820,84605,78.580211
2823,84710,142.544362
2824,84725,17.241596
2827,84815,86.712484
2827,84835,15.625109
2831,84930,33.875173
2831,84955,15.81503
2832,84970,227.469292
2832,84985,22.740062
2832,84985,28.265342
2833,85015,6.814893
2835,85065,12.019228
2838,85140,21.559824
2838,85155,13.453542
2839,85180,6.048873
2840,85200,29.432335
2840,85220,32.165356
2842,85275,14.004854
2844,85345,10.415735
2845,85365,46.327913
2846,85395,22.473951
2847,85435,10.597537
2849,85470,11.234473
2849,85495,117.723877
2852,85585,26.106868
2858,85765,46.847821
2862,85880,64.488651
2868,86050,22.90731
2868,86060,74.6016
2869,86080,232.69524
2870,86115,29.941406
2871,86150,10.410594
2875,86250,20.67161
2877,86335,22.148999
2877,86335,524.856724
2881,86445,37.955195
2882,86475,90.492835
2884,86530,12.005839
2885,86555,39.860081
2888,86660,27.978278
2888,86660,16.707852
2891,86740,21.498082
2892,86765,47.172383
2893,86795,19.920973
2893,86810,18.966682
2894,86840,11.31666
2897,86935,17.524248
2898,86965,18.033957
2900,87025,9.024104
2902,87075,62.745937
2903,87100,23.664584
2903,87105,68.460263
2905,87165,15.913084
2907,87210,16.183559
2907,87225,20.906363
2909,87270,9.001191
2909,87275,16.031055
2910,87315,13.264707
2910,87315,136.399841
2911,87335,8.916939
2911,87355,28.471006
2912,87380,6.816746
2914,87425,22.182779
2916,87505,27.492449
2920,87605,59.142965
2920,87620,32.040514
2921,87650,6.803246
2922,87665,22.333538
2926,87800,52.663606
2926,87805,56.950865
2928,87845,32.922433
2928,87850,6.794979
2929,87890,6.803376
2931,87955,23.705105
2941,88235,80.260782
2943,88300,80.298614
2943,88305,42.769799
2945,88360,17.629475
2945,88365,9.053575
2947,88410,108.357964
2950,88505,57.604291
2954,88620,26.945617
2954,88645,38.329584
2958,88755,19.26318
2961,88840,11.974442
2962,88865,33.41167
2966,88995,17.189829
2968,89060,131.342054
2968,89060,99.589051
2969,89075,11.872071
2970,89105,6.80007
2970,89125,9.767831
2971,89145,6.076782
2973,89210,29.826214
2975,89255,34.658899
2976,89300,54.652086
2978,89365,9.723299
2980,89425,53.572004
2981,89430,9.780649
2983,89495,9.749296
2990,89715,65.98698
2991,89730,85.724388
2992,89785,49.838816
2994,89830,14.48029
2994,89835,16.666564
3000,90015,89.707149
3002,90065,24.615636
3005,90175,22.730261
3006,90185,340.523889
3007,90235,7.554404
3008,90260,45.294575
3011,90340,68.947015
3016,90480,93.494805
3016,90500,79.719126
3018,90555,45.792712
3019,90575,10.982364
3020,90615,6.037932
3021,90650,75.07093
3023,90700,12.576305
3025,90755,46.228565
3027,90825,25.482658
3029,90890,9.79724
3031,90940,23.938836
3033,91005,203.858426
3036,91080,29.185319
3039,91190,47.239214
3045,91350,78.91851
3045,91365,37.679846
3049,91480,16.994964
3050,91525,123.002175
3051,91540,8.989145
3051,91545,136.224791
3054,91630,52.500905
3056,91705,11.282469
3058,91745,20.946686
3060,91800,13.7878
3061,91835,52.233362
3062,91870,10.508088
3065,91955,74.278847
3066,91985,16.878753
3069,92075,51.262937
3072,92165,13.453345
3074,92245,120.614913
3075,92265,61.022459
3077,92315,25.666768
3078,92350,14.110323
3080,92415,9.710918
3082,92485,66.729177
3083,92510,14.10047
3084,92535,30.813638
3084,92540,8.35293
3086,92595,13.000419
3088,92645,7.580325
3088,92660,133.26157
3093,92805,46.172644
3093,92810,61.695506
3097,92920,15.548122
3100,93025,69.810937
3101,93055,134.66157
3101,93055,120.078346
3103,93100,11.267854
3105,93160,9.025624
3106,93195,20.149377
3110,93325,24.478715
3111,93345,46.698818
3114,93420,34.080722
3118,93565,327.655136
3121,93630,297.228637
3122,93680,32.434074
3123,93690,49.301401
3126,93780,69.984265
3131,93935,67.050899
3132,93960,22.917026
3133,93995,25.478945
3133,94015,199.080624
3134,94045,16.512987
3137,94130,16.693487
3138,94150,28.536882
3141,94240,29.09971
3142,94260,62.72678
3142,94270,19.670458
3144,94320,8.988472
3146,94405,23.819333
3148,94460,40.850239
3148,94465,18.597903
3149,94480,82.798427
3151,94555,36.670233
3152,94570,14.790631
3152,94575,13.021212
3153,94590,41.320414
3154,94635,9.814551
3161,94835,65.701854
3162,94865,47.458625
3169,95095,163.23319
3171,95150,58.4052
3172,95160,68.934504
3173,95210,138.96075
3175,95270,53.555175
3176,95290,19.19325
3177,95310,6.076482
3180,95420,52.866401
3187,95615,192.683675
3188,95655,21.321222
3189,95680,32.641679
3189,95695,99.787957
3190,95710,13.96053
3194,95820,16.441399
3195,95855,138.57794
3195,95875,26.587945
3203,96100,70.521395
3207,96215,49.373258
3207,96225,30.057611
3209,96290,27.539363
3211,96345,45.126373
3213,96390,24.378558
3213,96395,87.433023
3214,96445,8.369905
3215,96465,10.597378
3215,96475,26.103522
3216,96490,6.817979
3217,96510,67.966086
3222,96670,26.761838
3224,96740,10.382012
3226,96785,73.158942
3226,96800,76.617249
3229,96890,15.793411
3231,96945,28.52532
3236,97080,27.551915
3236,97105,166.971922
3238,97150,91.797342
3238,97155,24.94894
3240,97210,8.99825
3242,97270,16.632645
3242,97270,74.270576
3242,97275,26.988887
3245,97365,13.56706
3245,97375,14.653132
3248,97455,13.27813
3250,97525,34.866074
3253,97595,10.590325
3253,97600,26.403788
3255,97650,7.558487
3255,97655,131.272611
3256,97700,6.798641
3256,97705,8.20085
3257,97725,45.146915
3259,97775,7.556387
3262,97880,25.07745
3263,97910,18.635574
3263,97915,5.318736
3264,97940,27.179852
3267,98015,56.18748
3267,98015,11.10989
3267,98020,16.283236
3267,98035,57.851324
3270,98110,11.165957
3270,98120,15.232747
3273,98200,56.409933
3277,98330,75.952986
3278,98355,33.012024
3280,98400,6.784902
3280,98415,37.997118
3280,98420,13.239455
3282,98485,9.87193
3286,98580,56.71152
3289,98690,37.486109
3290,98700,16.232525
3290,98725,55.128016
3292,98780,66.858027
3292,98780,8.226781
3296,98895,20.278622
3297,98920,55.109114
3297,98925,20.658543
3302,99065,20.169596
3304,99120,27.764627
3304,99140,44.394664
3305,99165,6.845102
3305,99175,48.16483
3309,99275,48.109361
3314,99445,53.204149
3317,99525,30.880373
3317,99535,97.834874
3319,99570,6.787029
3321,99630,14.283213
3322,99660,4.559556
3323,99715,167.150013
3324,99735,11.33477
3325,99750,37.843966
3328,99850,320.607925
3337,100115,59.699756
3337,100135,61.873252
3342,100265,67.543905
3344,100325,53.44576
3344,100335,10.574634
3345,100350,47.005281
3347,100420,10.554741
3347,100435,14.460199
3349,100495,179.384598
3351,100535,24.305616
3351,100545,15.137585
3352,100585,6.040225
3354,100640,20.857468
3355,100665,45.125778
3359,100780,16.705853
3360,100810,80.453687
3360,100825,6.773007
3363,100890,40.952982
3368,101040,37.186223
3369,101095,65.391092
3370,101100,28.529001
3371,101145,7.570618
3372,101180,89.168787
3373,101210,49.39166
3375,101265,22.494937
3378,101360,21.502607
3380,101410,54.12543
3382,101485,55.000484
3383,101515,96.628259
3387,101615,65.238332
3390,101700,42.568338
3396,101885,159.054338
3397,101925,23.594244
3398,101960,27.820009
3401,102030,20.6868
3401,102040,46.498393
3403,102090,7.611557
3404,102125,13.611456
3405,102155,27.177893
3406,102180,33.385851
3406,102185,13.784953
3411,102330,21.067429
3414,102445,30.031125
3420,102605,66.303063
3420,102610,69.835413
3423,102700,105.971765
3425,102755,8.211215
3425,102775,96.338135
3428,102840,36.305212
3428,102860,24.858334
3429,102875,47.690215
3431,102945,12.020185
3433,103000,8.279716
3435,103050,7.518327
3437,103135,12.640508
3438,103165,102.392641
3440,103220,107.226541
3441,103240,79.60801
3443,103295,44.270511
3446,103380,20.289401
3446,103390,127.350049
3451,103545,35.523983
3452,103560,65.63135
3455,103650,12.862526
3458,103765,57.700133
3460,103805,6.05363
3460,103815,21.625389
3462,103875,9.012143
3465,103970,115.424182
3466,103980,72.900085
3470,104125,21.797347
3471,104130,142.294967
3472,104180,61.617638
3473,104190,9.73912
3477,104310,241.280537
3477,104330,43.761207
3481,104440,59.273646
3482,104475,24.15594
3484,104520,11.834889
3485,104555,5.315698
3489,104670,77.644155
3489,104690,30.286786
3495,104855,42.802571
3495,104860,33.106351
3495,104870,102.625636
3497,104920,48.043147
3499,104975,8.277702
3503,105090,42.151834
3505,105160,40.162487
3507,105210,39.755329
3509,105295,12.505663
3512,105365,213.95619
3514,105425,8.934085
3521,105630,134.632531
3521,105630,155.773642
3521,105645,42.49347
3523,105695,7.544933
3524,105730,5.327282
3526,105785,8.327285
3527,105830,54.850243
3528,105860,11.075223
3530,105915,8.297323
3533,106005,220.732416
3534,106035,120.212155
3536,106105,13.584827
3539,106180,19.195988
3539,106190,90.421766
3540,106215,101.855439
3544,106340,21.399216
3550,106520,181.610335
3556,106685,23.963138
3556,106700,154.204374
3561,106835,43.154482
3562,106865,434.736097
3563,106890,55.314167
3564,106920,12.519476
3565,106965,11.336673
3565,106965,14.0428
3566,106980,53.035853
3567,107030,9.813896
3569,107070,6.065981
3569,107085,31.068707
3572,107160,26.430435
3573,107195,48.47927
3573,107205,6.828727
3578,107355,43.026554
3579,107385,26.769263
3581,107445,146.528364
3584,107520,63.136389
3584,107525,18.993257
3589,107685,41.952043
3591,107740,51.761485
3592,107765,11.88724
3594,107820,153.994712
3596,107890,18.07619
3598,107945,8.323847
3598,107945,73.648627
3601,108035,13.42381
3601,108040,73.084372
3603,108100,9.816448
3604,108125,12.569723
3604,108140,50.416223
3605,108165,56.271649
3605,108175,11.266069
3610,108320,42.182896
3611,108345,197.039501
3615,108470,74.65646
3616,108495,38.260316
3618,108545,7.52581
3620,108605,68.192285
3621,108630,42.977501
3622,108670,6.077227
3623,108700,54.051493
3623,108705,5.309786
3626,108795,33.178113
3627,108820,45.238747
3628,108845,7.541746
3630,108910,62.768803
3632,108970,47.323736
3633,109005,13.78797
3633,109010,6.061092
3634,109030,24.157561
3636,109100,13.25158
3638,109160,18.398378
3639,109195,14.126049
3644,109335,35.003333
3644,109340,55.559506
3647,109415,11.819225
3647,109430,223.372212
3647,109435,49.581516
3649,109490,8.972023
3651,109540,7.528874
3655,109650,28.697969
3655,109670,325.064422
3656,109700,48.158874
3659,109780,16.38151
3660,109820,6.072251
3662,109860,289.712297
3662,109865,50.254358
3662,109875,8.331631
3662,109875,59.264895
3664,109940,9.823053
3665,109955,13.269084
3669,110090,32.405943
3671,110135,23.367061
3678,110345,162.34127
3680,110425,168.279128
3682,110480,63.877383
3682,110480,51.958481
3687,110610,54.778783
3688,110650,58.963835
3689,110680,73.771328
3691,110735,48.003497
3692,110775,21.762768
3699,110985,96.54883
3701,111040,92.845585
3701,111050,9.750963
3702,111080,6.030093
3703,111110,66.204982
3706,111190,64.007249
3707,111235,6.78377
3708,111255,156.40551
3708,111265,43.04758
3714,111445,83.117407
3716,111490,115.411348
3717,111535,30.586334
3720,111610,93.986328
3721,111630,58.654223
3729,111870,92.226229
3729,111890,123.155498
3734,112025,20.021804
3735,112070,6.80164
3735,112075,66.983711
3736,112080,27.733837
3746,112390,190.915033
3747,112410,36.364003
3748,112445,127.683541
3752,112580,63.161979
3756,112685,264.163465
3757,112735,7.60308
3759,112785,49.550686
3760,112810,20.237493
3760,112825,13.433491
3762,112875,116.718031
3763,112910,12.726107
3764,112945,19.466571
3765,112970,55.787779
3768,113055,21.895373
3768,113060,52.214787
3769,113070,14.531071
3773,113190,51.023127
3776,113280,113.580154
3776,113300,25.86029
3777,113320,6.078398
3778,113355,8.245373
3778,113365,23.325817
3783,113510,59.425757
3784,113530,115.505238
3786,113605,49.833269
3794,113820,29.526854
3794,113845,50.614385
3796,113885,131.963315
3797,113935,13.016836
3799,113970,12.626478
3800,114025,47.26193
3801,114050,187.362548
3805,114150,14.573314
3808,114250,14.37755
3809,114270,131.930934
3813,114395,156.934413
3814,114445,20.865278
3816,114480,27.561844
3816,114500,8.283666
3823,114695,77.953874
3826,114785,60.732135
3827,114810,363.631801
3828,114860,66.676632
3832,114970,89.25048
3832,114970,27.310314
3834,115030,9.060282
3836,115080,88.34036
3839,115195,31.248961
3840,115210,44.256548
3843,115295,100.957962
3845,115355,21.593064
3845,115370,11.257817
3846,115405,7.503867
3847,115420,75.494436
3851,115540,17.47935
3852,115570,43.343516
3854,115635,9.768601
3860,115820,77.557367
3861,115855,51.811261
3864,115940,63.73931
3865,115955,78.211908
3868,116040,14.554016
3868,116040,49.904737
3869,116080,6.052922
3870,116105,46.862825
3872,116165,64.214323
3876,116290,43.97603
3878,116340,40.791108
3878,116350,156.579196
3880,116410,18.015981
3881,116430,138.72748
3885,116575,46.832192
3887,116625,7.527371
3890,116720,13.664297
3895,116870,288.31555
3898,116960,244.223925
3899,116970,214.815658
3899,116985,53.032177
3902,117065,14.285475
3902,117085,45.295394
3903,117110,68.03031
3904,117135,7.551328
3910,117320,39.578984
3911,117340,26.22865
3912,117385,151.902154
3916,117505,138.600622
3918,117565,51.021511
3919,117570,32.597472
3921,117655,87.670608
3923,117695,6.076552
3925,117775,41.593696
3926,117800,15.308781
3927,117810,86.489921
3933,117990,25.366147
3936,118100,16.12881
3936,118100,86.942865
3948,118455,135.25819
3951,118530,89.803671
3951,118535,186.832745
3952,118560,112.158005
3952,118575,6.850406
3954,118640,60.301435
3959,118785,66.409118
3961,118840,99.445697
3962,118875,5.318922
3967,119020,114.562995
3967,119020,55.693165
3971,119150,41.006525
3971,119155,258.716976
3973,119210,8.254311
3975,119275,9.766729
3977,119320,130.208333
3978,119355,49.133111
3979,119385,9.890743
