episode,timestep,reward
1887,56632,15.386693
1888,56656,16.201646
1888,56664,9.392257
1889,56672,71.635219
1889,56688,22.790612
1889,56696,176.403972
1891,56752,12.997065
1892,56768,17.793952
1892,56776,15.064896
1892,56776,20.700972
1892,56784,15.115793
1893,56808,33.600127
1894,56824,208.55437
1894,56832,9.233327
1896,56896,13.485888
1898,56944,13.418569
1898,56952,17.184353
1899,56992,116.094856
1900,57024,10.965983
1901,57032,37.360908
1902,57080,23.11132
1903,57112,14.92449
1904,57120,6.159636
1904,57120,17.851688
1904,57136,41.047572
1906,57200,117.809305
1908,57256,15.043635
1908,57264,37.080234
1909,57288,46.569193
1911,57336,38.49345
1911,57336,18.51122
1912,57360,9.802761
1912,57376,10.103034
1917,57520,13.542993
1917,57528,27.907588
1918,57544,172.790808
1919,57576,252.491907
1920,57600,121.574708
1920,57624,16.835309
1922,57680,11.778633
1924,57736,199.593851
1924,57744,19.023849
1925,57776,26.147528
1926,57784,88.426641
1926,57808,12.574727
1928,57848,152.721495
1928,57864,81.025122
1931,57944,5.865924
1932,57976,36.397327
1932,57984,8.730715
1933,58000,13.148441
1933,58008,9.193901
1935,58064,8.227347
1936,58088,22.262703
1936,58104,12.97576
1937,58136,23.943198
1938,58160,12.789812
1940,58224,174.963806
1942,58264,67.258703
1945,58376,14.113428
1945,58376,158.076538
1947,58424,78.315312
1947,58424,50.15033
1948,58440,9.917189
1948,58464,14.298734
1950,58512,194.400091
1950,58512,16.74359
1950,58528,24.268958
1951,58536,15.804658
1951,58552,15.586652
1954,58624,9.799781
1954,58632,77.670055
1955,58656,43.551534
1955,58656,11.865205
1956,58696,6.896
1957,58712,292.356357
1957,58728,25.155915
1958,58744,196.507677
1959,58776,38.617978
1962,58864,13.058534
1962,58888,23.316411
1964,58936,16.042192
1965,58960,13.953767
1966,59008,109.120303
1967,59024,8.638893
1968,59056,37.085499
1969,59096,30.334554
1970,59128,6.896102
1971,59136,26.398438
1972,59160,8.734826
1972,59184,135.480268
1972,59184,14.33856
1973,59192,130.161952
1974,59224,16.489401
1974,59232,10.083872
1974,59248,216.723565
1975,59264,8.296126
1976,59288,5.348476
1977,59312,13.602644
1977,59336,10.252404
1978,59352,63.932699
1982,59480,16.769924
1982,59488,62.749639
1983,59504,20.969188
1983,59512,8.157981
1984,59536,8.543323
1986,59600,10.381507
1986,59600,5.422431
1986,59600,9.660868
1989,59672,56.990648
1991,59736,44.734928
1991,59744,141.791674
1993,59816,117.72771
1994,59824,27.004887
1994,59848,7.167107
1996,59880,232.537454
2000,60000,14.395609
2000,60008,41.917181
2002,60072,12.510457
2004,60128,161.899254
2005,60168,60.890742
2006,60184,7.13995
2006,60208,12.626487
2006,60208,33.038879
2008,60240,152.667771
2008,60248,7.105403
2009,60296,18.689879
2010,60320,27.301404
2011,60336,11.684998
2011,60344,15.22932
2013,60400,8.875893
2013,60408,8.367442
2013,60416,15.090005
2015,60464,157.133204
2016,60488,12.611838
2016,60496,17.985623
2017,60536,6.87574
2019,60576,13.776132
2019,60592,24.129572
2020,60624,24.217183
2021,60656,11.256893
2022,60664,313.358221
2022,60672,14.560752
2024,60728,16.09637
2025,60776,398.476441
2026,60784,45.74814
2026,60792,29.688069
2026,60800,259.732807
2026,60808,4.566927
2027,60824,9.92599
2028,60848,7.613715
2028,60864,5.326777
2029,60896,37.765397
2030,60912,20.132295
2031,60936,10.983726
2032,60960,19.896921
2033,60992,12.396804
2033,61008,13.052874
2035,61064,38.005079
2036,61104,18.21471
2037,61128,40.192037
2038,61168,57.928752
2039,61184,159.195851
2040,61200,189.277962
2040,61200,7.052912
2040,61216,5.923586
2042,61288,80.298261
2043,61312,57.182959
2044,61336,27.900728
2045,61352,25.097982
2045,61376,184.935939
2048,61456,116.178358
2049,61480,96.818796
2049,61480,33.39787
2050,61504,390.54004
2050,61512,19.652911
2050,61528,11.881454
2051,61544,10.846065
2052,61560,14.068878
2053,61600,17.547778
2053,61600,20.704072
2053,61608,13.849452
2053,61608,65.369933
2053,61616,18.642388
2054,61632,6.151613
2054,61648,16.458127
2055,61664,8.522688
2055,61672,10.675051
2056,61680,15.398879
2056,61680,12.462528
2057,61712,17.808111
2057,61736,20.527095
2058,61768,13.582392
2059,61776,19.116167
2060,61800,16.878495
2060,61800,9.145862
2060,61816,32.008441
2064,61936,50.831821
2064,61936,36.888857
2065,61960,7.120594
2066,62000,77.748558
2067,62032,12.544658
2068,62040,20.158389
2068,62056,9.388001
2069,62080,90.790984
2070,62120,18.0615
2070,62128,11.990192
2072,62160,14.847695
2072,62160,94.206642
2073,62192,7.924799
2075,62272,25.350701
2076,62280,23.167163
2076,62304,174.595126
2077,62328,27.097058
2079,62384,15.635434
2081,62456,12.243646
2082,62488,17.709902
2084,62536,29.657997
2085,62568,221.659232
2086,62592,38.03102
2086,62600,81.959296
2087,62624,17.976032
2088,62656,11.588815
2088,62664,8.40663
2090,62728,13.593268
2092,62760,32.508762
2092,62776,220.186057
2092,62784,13.91727
2093,62800,12.09837
2094,62832,30.822518
2095,62864,18.414887
2095,62864,21.808931
2099,62984,69.760636
2100,63000,13.435873
2100,63024,69.506699
2101,63040,14.297317
2102,63064,4.014897
2102,63072,228.777513
2102,63088,20.254679
2104,63136,22.579728
2104,63144,16.751685
2105,63168,189.235688
2107,63216,30.305238
2107,63232,13.631549
2108,63256,264.424668
2109,63296,17.328782
2110,63312,36.245739
2110,63328,87.764173
2111,63336,32.616399
2112,63384,10.510632
2113,63408,13.813763
2114,63440,8.050989
2115,63456,27.477833
2115,63464,202.551838
2115,63464,30.951084
2116,63504,13.376254
2117,63536,20.105599
2119,63592,203.50701
2120,63608,15.405093
2120,63616,12.627319
2122,63680,139.386541
2125,63776,46.356194
2126,63784,35.691407
2126,63800,18.531821
2129,63880,20.007817
2130,63920,151.377609
2132,63960,104.515405
2132,63976,23.608084
2133,63992,54.368478
2134,64032,74.625179
2136,64080,11.198074
2137,64120,13.489306
2137,64120,11.267092
2139,64176,59.631284
2140,64208,14.411802
2141,64248,25.218876
2141,64248,9.75687
2142,64264,80.418072
2143,64296,76.558713
2143,64296,10.827379
2143,64304,35.270571
2145,64360,31.098737
2145,64360,11.39264
2145,64360,20.283127
2145,64376,17.00349
2145,64376,11.936106
2146,64384,9.941757
2147,64424,25.667459
2149,64472,27.146642
2149,64480,14.184385
2149,64496,14.51376
2149,64496,14.351461
2150,64520,21.510809
2150,64520,10.395081
2152,64560,10.21353
2153,64592,15.189377
2155,64656,15.395999
2156,64704,28.490332
2158,64752,12.682025
2159,64792,116.844825
2161,64856,23.777241
2162,64888,72.339962
2163,64912,12.621911
2164,64928,80.121346
2166,64984,30.719928
2166,64992,5.928939
2167,65016,19.902754
2169,65088,56.882473
2169,65096,186.562812
2170,65104,28.225081
2170,65112,66.695039
2171,65136,34.316355
2171,65144,28.196742
2172,65168,6.440791
2172,65184,10.63528
2173,65208,9.738252
2173,65216,30.97027
2176,65304,29.579067
2176,65304,9.191145
2177,65328,274.789374
2178,65344,16.1313
2178,65360,21.90673
2178,65360,9.977284
2181,65432,10.38551
2181,65432,9.750193
2181,65432,13.065295
2181,65432,14.210959
2182,65480,9.295885
2182,65488,7.5423
2183,65504,14.486027
2183,65512,10.116927
2185,65560,12.553633
2187,65632,14.988005
2188,65640,18.415665
2189,65688,61.979661
2190,65712,10.639433
2192,65776,116.273151
2192,65784,11.850688
2197,65912,38.607995
2197,65936,51.94557
2198,65968,246.558257
2203,66104,43.086057
2204,66120,58.291902
2204,66128,183.210678
2205,66168,198.417964
2206,66192,201.98075
2208,66240,17.377442
2211,66352,359.144827
2212,66368,7.962635
2214,66432,200.825181
2214,66440,140.737995
2216,66504,139.845015
2218,66560,32.170388
2220,66600,80.397668
2222,66672,220.798002
2222,66672,11.687227
2222,66672,44.344251
2224,66736,10.490191
2224,66744,11.642425
2224,66744,51.496012
2225,66760,36.401315
2226,66800,8.587755
2226,66808,9.346978
2228,66856,22.551095
2230,66904,64.845605
2230,66904,17.434512
2231,66952,37.197741
2231,66952,87.234317
2232,66968,8.231703
2234,67024,18.521727
2234,67048,18.874018
2236,67080,15.038294
2236,67088,26.093755
2237,67112,14.476
2237,67128,236.658914
2238,67160,113.84053
2238,67168,15.067961
2239,67184,13.069238
2239,67192,26.423737
2240,67224,42.363865
2240,67224,13.569279
2241,67232,10.059641
2244,67320,235.195278
2244,67320,11.85059
2246,67392,39.081904
2246,67408,8.777918
2247,67432,203.802038
2248,67448,165.123717
2248,67464,12.855305
2249,67480,71.204133
2250,67528,207.59279
2252,67560,15.750887
2252,67568,24.223592
2252,67584,45.792268
2254,67632,19.622666
2255,67664,9.860262
2256,67680,8.59715
2258,67744,10.345006
2258,67752,202.459512
2261,67832,17.427186
2261,67832,14.464753
2261,67856,146.049351
2262,67880,121.075007
2262,67880,35.080557
2264,67936,178.551782
2265,67960,13.487145
2266,68008,13.952022
2268,68048,96.91227
2268,68056,25.365635
2270,68120,26.219872
2271,68152,154.169363
2272,68184,17.539156
2272,68184,80.284129
2273,68208,16.7399
2273,68208,50.261626
2276,68296,11.021005
2276,68296,16.205164
2277,68336,49.779779
2279,68392,60.870906
2280,68424,16.752975
2281,68440,27.509125
2281,68448,9.187093
2282,68480,172.176299
2283,68504,8.584535
2286,68584,219.396145
2286,68584,18.058256
2286,68608,25.071388
2288,68648,197.945716
2289,68688,9.749004
2290,68704,167.270456
2290,68720,36.675332
2293,68792,12.002843
2294,68824,154.210342
2294,68832,60.25114
2295,68864,58.627858
2296,68880,64.793555
2296,68888,11.885613
2297,68912,16.906537
2297,68920,12.895009
2300,69024,20.113735
2301,69032,12.977619
2302,69072,45.861964
2302,69088,19.746023
2302,69088,10.448499
2303,69104,21.067307
2303,69112,190.043282
2304,69144,70.151632
2306,69184,15.253277
2308,69264,35.103771
2310,69320,4.826339
2312,69360,161.725332
2314,69432,106.209942
2316,69496,155.954289
2318,69552,18.683606
2320,69624,238.153727
2321,69656,16.572008
2321,69656,12.94664
2323,69712,181.125266
2323,69712,15.925704
2325,69776,8.932779
2328,69848,203.22525
2329,69872,20.425596
2332,69976,24.852204
2334,70032,105.12338
2337,70128,39.659121
2337,70128,228.766843
2339,70184,38.021061
2340,70216,20.525841
2341,70232,28.993477
2342,70264,6.300191
2342,70272,222.223786
2343,70304,176.514777
2343,70304,15.102404
2346,70392,15.22145
2346,70400,84.775965
2347,70424,13.231619
2350,70504,20.246542
2351,70536,66.336445
2351,70552,202.750815
2352,70560,50.654417
2352,70576,35.411983
2353,70608,143.112391
2355,70664,17.087477
2355,70672,21.393493
2355,70672,8.349106
2358,70752,13.475325
2358,70760,20.189761
2358,70768,14.321859
2360,70800,29.00172
2360,70824,13.299957
2362,70872,416.284936
2363,70896,18.157736
2365,70976,162.554131
2366,70984,182.58445
2366,70992,43.884645
2366,70992,32.074346
2367,71032,26.320732
2368,71048,171.671824
2369,71080,14.121428
2370,71104,7.647663
2370,71104,38.698715
2370,71112,37.34923
2371,71152,13.97682
2372,71160,21.582968
2372,71184,6.130516
2373,71216,11.664723
2374,71224,23.920216
2375,71256,25.152961
2376,71288,65.339363
2377,71336,23.520835
2377,71336,16.71104
2377,71336,47.222829
2379,71392,8.697151
2380,71400,10.6192
2380,71408,12.6704
2382,71472,10.550208
2382,71480,185.221182
2384,71520,42.876303
2385,71552,17.016642
2385,71552,14.332314
2386,71592,138.24816
2387,71616,9.132496
2390,71728,31.35246
2390,71728,8.494307
2394,71824,178.716916
2395,71872,25.84714
2396,71888,25.787346
2397,71920,272.98269
2398,71968,20.437116
2399,71976,11.686191
2399,71984,10.454191
2400,72016,380.550056
2400,72024,17.924867
2402,72064,133.678618
2403,72096,100.628632
2406,72184,12.434627
2406,72184,14.592171
2407,72232,21.142778
2408,72256,64.548164
2409,72272,253.398623
2411,72352,38.991678
2412,72384,24.000755
2415,72464,15.735556
2417,72520,143.123752
2418,72552,75.647948
2421,72640,70.659762
2421,72648,17.480392
2422,72672,78.463506
2423,72704,111.242709
2425,72752,24.970147
2425,72768,17.283922
2426,72800,15.936181
2427,72824,51.035117
2430,72912,15.12401
2430,72920,32.710728
2430,72920,63.301047
2432,72968,268.177384
2432,72976,180.754229
2437,73128,55.79102
2438,73168,26.834332
2440,73200,418.250763
2440,73200,14.082266
2440,73224,81.48849
2441,73232,12.97238
2443,73312,32.937272
2444,73320,14.823068
2446,73400,179.610876
2448,73464,37.877533
2452,73568,319.02039
2452,73576,99.627797
2453,73592,40.657637
2453,73616,32.997702
2454,73624,7.301945
2454,73632,49.841255
2457,73720,13.913757
2457,73728,38.360069
2458,73744,23.501341
2460,73824,11.131105
2463,73912,158.285223
2464,73920,58.171871
2466,73984,12.750422
2466,73992,113.467643
2468,74040,6.71783
2470,74128,238.753366
2471,74136,19.402184
2471,74136,128.100576
2472,74176,136.536001
2473,74200,8.6089
2473,74200,13.148602
2474,74240,20.880715
2474,74248,168.630242
2475,74264,83.027233
2476,74280,24.925777
2478,74352,22.363715
2479,74384,15.553796
2479,74384,160.762516
2480,74408,13.448624
2482,74480,35.149091
2485,74552,15.060312
2486,74608,53.038485
2488,74656,180.126591
2491,74736,321.892337
2492,74784,95.830955
2493,74800,48.690655
2494,74848,173.95098
2495,74872,222.854778
2496,74888,16.02409
2498,74952,10.416259
2498,74968,44.753651
2499,74976,20.085021
2501,75040,79.035681
2501,75056,13.489228
2503,75104,279.714498
2504,75120,283.627841
2505,75176,13.614943
2506,75184,56.560118
2506,75208,7.126268
2507,75216,16.574561
2509,75280,9.591381
2509,75288,120.523321
2510,75304,28.708913
2513,75392,24.94252
2513,75400,122.515965
2513,75408,58.88323
2514,75424,19.588857
2515,75456,46.797994
2515,75464,201.754536
2516,75480,17.591167
2517,75528,12.097705
2517,75528,28.558907
2519,75592,60.426796
2520,75600,11.163373
2521,75640,15.502886
2522,75664,9.336321
2522,75672,11.128453
2522,75688,47.509227
2525,75760,13.053763
2525,75760,12.607789
2525,75768,16.675427
2525,75776,18.568996
2527,75832,14.342415
2528,75840,8.298806
2528,75848,15.123092
2528,75864,16.541702
2530,75920,16.35289
2532,75960,28.260969
2532,75968,6.806458
2532,75976,120.244461
2534,76024,186.240909
2534,76048,15.219822
2535,76072,126.939266
2537,76112,13.565385
2539,76184,19.617322
2539,76192,146.345005
2540,76208,7.474389
2541,76248,88.633126
2542,76272,11.357044
2542,76288,17.209559
2543,76296,130.03024
2543,76312,9.954038
2543,76312,169.708632
2544,76320,14.327076
2545,76368,13.224906
2547,76432,13.771003
2548,76448,107.957226
2548,76448,44.253346
2550,76520,113.780011
2550,76528,15.557653
2552,76568,18.923727
2553,76608,236.599628
2554,76624,20.59766
2554,76640,23.091359
2556,76688,25.357292
2556,76696,66.574066
2556,76696,17.430036
2557,76728,81.726231
2560,76808,242.268308
2560,76824,24.509516
2561,76832,10.401169
2561,76856,38.174117
2562,76888,28.857365
2563,76912,16.941539
2564,76920,6.417525
2564,76928,6.34421
2564,76928,16.648732
2564,76936,224.470711
2564,76936,125.7069
2565,76960,11.342184
2568,77040,12.64052
2569,77080,19.298464
2569,77088,8.684502
2570,77104,23.487212
2570,77120,9.100832
2571,77136,8.583588
2572,77176,12.487971
2575,77256,5.318513
2576,77280,60.475822
2577,77328,97.050307
2579,77376,168.106747
2579,77376,261.716991
2579,77392,19.1313
2582,77464,18.827736
2582,77472,214.364321
2585,77560,20.060296
2585,77560,97.274216
2585,77576,62.508865
2586,77592,70.539685
2586,77608,14.308171
2588,77640,18.272556
2588,77648,242.930014
2589,77680,11.993781
2592,77760,15.010988
2593,77792,20.571569
2595,77856,113.388517
2596,77880,13.657545
2597,77936,24.801589
2599,77976,12.445722
2601,78048,145.718494
2601,78048,21.743215
2603,78112,11.729899
2604,78120,10.973433
2604,78128,16.230841
2605,78160,12.099676
2605,78160,205.360889
2606,78200,9.777473
2606,78208,185.985745
2608,78240,195.317755
2608,78256,22.564614
2608,78256,11.867785
2609,78296,16.963784
2610,78304,192.324392
2610,78304,55.698885
2611,78336,21.202993
2612,78360,11.715642
2612,78368,11.391167
2613,78392,13.393923
2613,78392,20.523807
2616,78504,13.790289
2617,78520,15.163687
2620,78608,162.50101
2620,78616,16.040294
2622,78664,41.990625
2622,78664,159.151381
2622,78672,11.013649
2625,78752,14.625818
2625,78776,8.423032
2626,78784,6.899278
2628,78864,14.798375
2629,78880,20.685408
2630,78920,8.824033
2630,78928,129.28148
2631,78944,196.710399
2635,79056,36.800755
2636,79104,286.736768
2640,79216,145.047746
2640,79224,137.584625
2640,79224,25.689917
2641,79248,124.549392
2642,79288,107.261802
2643,79304,347.558794
2643,79312,4.643207
2644,79320,9.397599
2644,79336,293.196582
2646,79392,11.147538
2647,79416,12.734428
2647,79424,15.94517
2647,79432,87.109081
2648,79440,30.017176
2648,79464,9.553721
2649,79488,93.7689
2649,79496,110.370475
2650,79512,12.058043
2651,79544,122.528358
2652,79560,13.923456
2652,79568,26.233853
2654,79624,6.00061
2654,79640,13.339112
2654,79640,21.286556
2654,79648,3.674694
2655,79672,88.644751
2656,79696,153.563855
2657,79712,20.385332
2657,79712,12.724445
2657,79720,22.720433
2658,79768,18.627856
2659,79784,19.113959
2660,79808,21.305044
2660,79824,31.078161
2661,79840,13.568602
2662,79872,50.647407
2663,79904,21.273735
2663,79912,18.822821
2664,79920,25.251619
2665,79952,14.315723
2665,79976,47.148935
2666,79984,13.604962
2668,80040,15.185755
2668,80040,10.127141
2670,80112,55.923185
2670,80112,107.225001
2670,80128,33.397125
2672,80184,12.017372
2674,80232,10.29423
2677,80312,74.350583
2677,80320,26.115372
2678,80344,29.575232
2679,80392,109.615162
2682,80464,23.213821
2684,80528,198.021799
2684,80528,26.285703
2685,80560,199.598471
2685,80568,146.987682
2686,80600,8.679007
2687,80616,209.655649
2687,80632,23.376698
2688,80664,22.800903
2688,80664,15.09873
2691,80736,20.124675
2691,80736,11.995771
2693,80808,10.065462
2696,80896,11.034059
2696,80904,62.472233
2698,80944,127.8814
2701,81048,16.230283
2702,81064,11.670878
2703,81112,204.704173
2706,81200,11.091348
2707,81224,58.083765
2707,81224,17.496005
2709,81280,16.334569
2710,81320,157.414604
2711,81352,11.952896
2712,81360,15.617067
2713,81408,172.446887
2714,81432,13.132053
2715,81472,83.504802
2716,81488,21.447486
2717,81528,224.581164
2718,81552,27.90552
2718,81568,10.78778
2720,81600,25.853659
2720,81624,270.643851
2723,81696,20.666646
2723,81704,67.64198
2724,81720,68.200156
2725,81760,29.781047
2726,81808,13.47912
2727,81816,247.338878
2728,81848,34.935222
2730,81904,13.352131
2730,81904,35.939376
2730,81912,101.461468
2731,81944,101.088609
2732,81960,18.488219
2732,81968,14.083548
2734,82032,18.991057
2737,82120,10.543028
2738,82168,12.91368
2740,82208,86.198199
2741,82232,11.692824
2741,82256,177.787294
2742,82288,13.545534
2745,82376,17.925919
2746,82392,66.156405
2748,82456,10.976157
2748,82464,12.800906
2750,82520,53.572384
2752,82568,21.337656
2752,82584,183.568284
2754,82624,20.205525
2756,82680,23.683484
2757,82712,184.811837
2758,82752,23.200693
2758,82752,13.15898
2758,82768,311.604788
2762,82864,78.50346
2762,82872,146.459133
2762,82872,16.32201
2762,82880,23.830956
2765,82968,177.592518
2767,83016,14.557503
2767,83032,10.191894
2768,83056,131.219071
2773,83192,16.906311
2774,83248,158.232902
2775,83256,11.311859
2776,83304,154.447206
2780,83400,21.778691
2780,83416,69.645496
2782,83472,11.798306
2785,83552,194.532035
2785,83552,14.40551
2786,83584,153.450494
2786,83584,248.700786
2787,83632,17.221925
2788,83664,243.963052
2790,83704,18.397218
2791,83744,11.385801
2792,83760,211.627942
2792,83784,406.265514
2794,83848,17.155235
2798,83968,217.058816
2801,84032,111.799723
2802,84080,165.519491
2803,84104,121.378375
2805,84152,258.208614
2805,84176,17.397097
2808,84256,31.371128
2809,84272,22.385925
2810,84320,11.808607
2811,84344,209.523811
2812,84384,23.816215
2813,84400,245.392093
2815,84464,281.312546
2816,84496,38.633505
2816,84504,30.170339
2817,84528,10.857254
2818,84568,162.201172
2818,84568,140.116579
2819,84576,20.92166
2821,84656,16.504723
2822,84672,13.150888
2826,84800,193.065618
2829,84872,228.91946
2829,84872,233.605366
2829,84896,102.76919
2831,84936,9.908477
2831,84952,15.729853
2835,85064,49.427602
2835,85064,28.756266
2838,85168,151.18248
2839,85176,14.287452
2842,85272,208.325256
2842,85288,26.132139
2844,85336,178.798755
2844,85336,223.103285
2845,85360,13.553569
2846,85392,17.15634
2848,85464,10.32927
2849,85480,173.579742
2849,85488,276.869364
2849,85496,30.448062
2850,85520,147.407402
2850,85520,31.279763
2852,85568,14.203276
2852,85576,13.949182
2855,85664,40.203296
2855,85672,20.627139
2855,85672,17.697343
2857,85736,138.710149
2858,85768,84.933439
2859,85784,149.598374
2860,85808,45.148783
2861,85832,19.096847
2862,85872,13.699993
2862,85880,10.673895
2865,85952,15.860231
2869,86096,71.120367
2870,86104,13.329278
2871,86152,7.435234
2872,86184,252.305713
2875,86256,36.612473
2876,86288,193.757491
2879,86384,389.042295
2880,86400,29.632291
2880,86416,30.752748
2882,86464,10.521546
2883,86496,14.193484
2885,86552,328.904679
2885,86552,13.291921
2887,86632,148.866433
2889,86672,230.432221
2889,86688,218.321081
2894,86840,59.629642
2896,86896,37.260018
2898,86944,28.483976
2899,86984,193.648599
2900,87000,494.823867
2902,87072,164.250171
2902,87072,343.240967
2902,87080,15.750962
2905,87152,15.895064
2905,87160,13.824679
2907,87232,10.456507
2908,87256,127.566654
2911,87336,159.627874
2913,87408,43.528152
2914,87448,197.298435
2916,87504,27.189617
2920,87608,16.114625
2922,87664,243.708881
2922,87680,11.675227
2923,87712,481.60706
2928,87848,183.171155
2928,87848,8.908945
2928,87864,167.146748
2931,87944,137.460925
2932,87968,267.31257
2933,87992,38.862126
2933,87992,45.850202
2933,88008,10.951841
2935,88072,12.323099
2936,88080,12.16171
2937,88120,46.305334
2938,88160,208.372187
2940,88208,35.900942
2942,88272,7.228228
2943,88296,36.185451
2948,88464,235.400205
2951,88536,12.138501
2951,88552,83.373308
2953,88600,11.087953
2956,88680,214.93261
2956,88704,321.820938
2958,88760,126.255721
2958,88760,8.634042
2960,88816,8.291483
2961,88840,13.696744
2961,88848,19.415195
2962,88880,200.706865
2963,88912,23.092512
2964,88936,16.688635
2965,88952,26.722861
2965,88976,14.960294
2965,88976,173.625139
2967,89024,20.176078
2968,89040,16.540879
2968,89056,119.275329
2972,89176,35.890295
2974,89224,456.938097
2974,89240,191.003179
2977,89336,22.145225
2980,89424,233.147657
2986,89608,63.519851
2988,89648,139.993306
2988,89648,138.30699
2988,89656,203.318755
2989,89688,130.226873
2989,89688,19.72824
2990,89712,10.654376
2990,89728,146.676237
2999,89976,107.366151
3002,90080,147.010067
3004,90120,201.359941
3005,90152,12.603559
3005,90160,44.665863
3006,90208,214.361113
3008,90256,80.526172
3008,90264,24.349307
3009,90272,314.639092
3009,90288,113.9585
3009,90288,38.055607
3011,90336,12.364764
3011,90352,23.871352
3012,90360,12.484961
3013,90416,9.26754
3014,90440,48.679732
3014,90448,46.620041
3014,90448,11.86495
3017,90536,14.138417
3020,90616,16.317884
3024,90728,145.798336
3025,90760,113.368039
3025,90768,17.361836
3028,90856,23.378862
3028,90856,19.324128
3028,90856,25.712085
3029,90872,314.999091
3030,90912,146.143995
3031,90936,12.090471
3033,90992,21.000697
3033,91016,21.782574
3033,91016,44.421797
3036,91088,14.782057
3037,91128,18.335173
3037,91128,13.606918
3039,91176,15.367606
3039,91176,240.957026
3040,91208,252.955672
3040,91224,115.166052
3041,91248,28.432002
3042,91264,15.413414
3044,91336,294.187154
3044,91344,36.6108
3045,91376,26.250181
3046,91408,12.613947
3047,91424,166.856391
3048,91456,14.356134
3049,91496,169.622179
3052,91560,28.72641
3053,91616,243.186321
3055,91672,16.945858
3057,91728,23.12458
3058,91744,13.743044
3060,91808,7.574516
3062,91888,47.434395
3063,91896,173.419071
3063,91912,237.937515
3066,92008,17.970066
3066,92008,29.034313
3067,92016,224.445071
3067,92016,196.621343
3069,92080,15.746077
3069,92096,18.088488
3070,92112,209.88443
3070,92128,31.544493
3072,92160,17.80676
3077,92336,18.783421
3080,92408,5.287861
3081,92448,63.155772
3083,92504,160.746784
3083,92512,254.256979
3083,92512,163.879688
3084,92520,26.918723
3085,92552,178.928676
3085,92568,253.845924
3085,92576,10.503458
3086,92584,14.692673
3086,92592,43.193265
3086,92608,22.040207
3087,92624,10.424532
3087,92624,13.213087
3088,92648,10.291076
3088,92656,148.593204
3090,92728,21.581906
3091,92736,25.051988
3091,92736,16.643641
3095,92864,27.149112
3095,92872,101.490021
3096,92880,139.254818
3097,92936,21.420777
3100,93000,126.306098
3100,93000,187.705907
3100,93024,108.392346
3102,93064,7.701877
3103,93104,53.481885
3106,93208,142.489652
3109,93280,133.339766
3109,93288,155.312117
3110,93328,30.429549
3111,93344,118.393585
3112,93360,248.451765
3114,93432,227.384332
3114,93440,221.619557
3115,93472,25.843935
3116,93480,21.740793
3116,93480,22.606106
3117,93528,12.074139
3117,93536,9.345319
3118,93552,9.256473
3120,93608,12.112806
3121,93632,158.372236
3121,93632,17.564628
3122,93664,36.638345
3122,93672,16.087704
3122,93688,55.762039
3123,93696,260.194491
3124,93720,23.566116
3124,93728,19.256736
3125,93768,29.297787
3126,93808,45.425096
3128,93856,31.402739
3129,93872,70.295545
3129,93872,9.83833
3130,93904,7.021235
3133,94000,18.561687
3134,94048,36.311436
3137,94128,192.026243
3138,94152,20.555837
3139,94192,180.69014
3140,94208,202.038122
3140,94208,159.712111
3142,94288,31.432155
3145,94360,274.928725
3146,94408,86.355741
3149,94480,232.7397
3154,94632,46.281513
3157,94720,9.573633
3161,94840,111.028592
3161,94856,238.525647
3162,94872,172.235531
3163,94912,262.806835
3166,94984,285.226119
3166,95008,274.109485
3167,95016,57.066245
3167,95024,18.397435
3169,95096,25.019658
3170,95112,10.56506
3172,95184,16.58671
3175,95256,250.974196
3177,95312,160.902423
3178,95344,108.027952
3178,95344,17.142282
3180,95424,171.418913
3181,95448,13.714861
3182,95472,6.782985
3184,95536,134.368102
3187,95616,304.145112
3188,95664,195.241278
3189,95688,213.146925
3191,95744,24.218263
3192,95776,135.470113
3193,95792,28.086856
3194,95832,13.994188
3195,95864,14.79399
3198,95968,18.158143
3203,96104,23.188434
3205,96168,256.807341
3206,96208,224.34276
3209,96272,297.262944
3210,96312,165.467241
3212,96384,59.808151
3212,96384,13.13013
3213,96392,25.245556
3214,96448,10.110384
3215,96472,9.228614
3216,96480,301.529845
3217,96512,206.463604
3217,96528,10.113459
3217,96536,12.819146
3218,96552,123.331708
3219,96584,28.73237
3220,96624,196.396684
3221,96632,17.09901
3221,96656,14.42982
3223,96712,16.485709
3224,96736,104.852097
3224,96736,18.313644
3224,96744,110.201567
3226,96784,14.044263
3227,96824,17.631943
3227,96832,14.580599
3228,96864,13.860975
3229,96880,27.220824
3231,96944,71.449623
3232,96968,11.79639
3232,96984,103.881912
3233,97016,15.454713
3236,97104,16.675159
3237,97112,220.107711
3237,97136,21.872303
3238,97160,306.691596
3239,97176,11.604628
3243,97296,22.026298
3244,97344,242.002214
3246,97400,24.374271
3247,97416,83.813264
3247,97432,150.935774
3251,97544,27.752175
3252,97568,40.841049
3252,97568,50.679845
3254,97648,20.633052
3256,97688,175.649799
3256,97696,45.390662
3257,97720,19.961987
3260,97808,17.770252
3262,97864,261.342802
3262,97872,82.419976
3263,97896,20.048204
3265,97976,26.204661
3267,98024,18.079246
3268,98040,225.615181
3268,98064,20.264358
3269,98080,450.668621
3270,98120,241.863302
3272,98168,22.882759
3273,98200,313.055339
3273,98200,95.669999
3275,98264,31.619794
3276,98296,22.835268
3278,98344,180.464395
3278,98344,122.089718
