episode,timestep,reward
55866,1676008,211.277554
55869,1676072,209.347364
55891,1676752,211.17243
55907,1677216,211.491828
55916,1677488,211.136876
55920,1677624,207.896585
55923,1677696,212.593362
55925,1677752,212.80779
55931,1677944,212.46894
55933,1678008,210.557993
55956,1678688,210.585807
55971,1679152,212.044753
55980,1679424,211.816928
55985,1679560,210.910668
55987,1679632,211.52677
55989,1679688,210.35664
55996,1679880,211.416539
55998,1679944,211.447258
56020,1680624,211.554575
56036,1681088,209.739622
56045,1681360,210.687633
56049,1681496,210.59485
56052,1681568,210.576787
56054,1681624,211.696098
56060,1681816,208.39516
56062,1681880,210.462431
56078,1682360,41.511554
56085,1682560,211.490727
56100,1683024,211.471228
56109,1683296,211.912733
56114,1683432,209.261454
56116,1683504,208.420105
56118,1683560,210.648698
56127,1683816,212.149445
56143,1684296,211.140031
56149,1684496,211.329842
56165,1684960,210.222973
56174,1685232,210.936284
56178,1685368,212.732175
56181,1685440,210.437601
56183,1685496,211.413967
56191,1685752,211.55843
56207,1686232,210.22849
56214,1686432,210.391875
56229,1686896,211.17823
56238,1687168,210.381651
56242,1687288,22.183219
56243,1687304,211.092645
56245,1687376,212.121391
56247,1687432,211.009171
56256,1687688,209.58578
56272,1688168,208.037305
56278,1688368,208.982563
56303,1689104,211.140778
56307,1689224,209.621577
56308,1689240,210.524213
56310,1689312,211.238543
56312,1689368,211.083464
56320,1689624,210.122606
56336,1690104,211.997248
56343,1690304,210.224338
56368,1691040,211.568618
56372,1691160,208.793515
56372,1691176,211.546292
56374,1691248,211.73903
56376,1691304,211.092094
56385,1691560,211.157961
56401,1692040,210.273721
56408,1692240,212.630394
56432,1692976,210.886986
56436,1693096,210.274424
56437,1693112,209.729251
56439,1693184,208.929898
56441,1693240,211.067435
56449,1693496,210.628589
56465,1693976,210.319551
56472,1694176,210.567492
56497,1694912,210.251405
56501,1695032,211.720508
56501,1695048,209.599047
56504,1695120,209.913229
56505,1695176,210.814848
56514,1695432,212.176895
56530,1695912,209.988709
56537,1696112,210.751525
56561,1696848,210.588357
56565,1696968,209.913146
56566,1696984,209.95453
56568,1697056,210.181972
56570,1697112,211.576712
56578,1697368,210.860681
56594,1697848,211.205376
56601,1698048,210.635667
56626,1698784,209.049512
56630,1698904,210.407493
56630,1698920,210.013314
56633,1698992,211.11217
56634,1699048,210.239806
56643,1699304,211.965438
56659,1699784,210.307975
56666,1699984,209.534714
56690,1700720,210.674191
56694,1700840,211.425514
56695,1700856,210.499362
56697,1700928,212.295404
56699,1700984,210.932682
56708,1701240,209.43203
56724,1701720,212.113622
56730,1701920,211.51376
56755,1702656,209.195733
56759,1702776,209.332994
56759,1702792,209.542103
56762,1702864,211.169952
56764,1702920,209.595158
56768,1703064,12.531853
56772,1703176,208.682574
56788,1703656,212.386209
56795,1703856,210.541513
56819,1704592,210.736405
56824,1704728,210.680719
56826,1704800,209.781055
56828,1704856,210.806539
56833,1705000,211.109351
56837,1705112,210.112385
56853,1705592,212.471658
56859,1705792,210.936827
56884,1706528,211.959184
56888,1706664,211.970979
56891,1706736,211.976866
56893,1706792,210.991434
56897,1706936,212.655863
56901,1707048,211.506597
56917,1707528,211.243489
56924,1707728,212.394038
56948,1708464,212.111502
56953,1708600,211.82007
56955,1708672,211.52673
56957,1708728,211.524752
56962,1708872,210.922655
56966,1708984,210.856318
56982,1709464,211.894005
56988,1709664,212.310031
57013,1710400,211.76516
57017,1710536,210.098581
57020,1710608,210.552924
57022,1710664,210.111824
57026,1710808,211.091921
57030,1710920,211.590003
57046,1711400,210.317524
57053,1711600,213.03435
57077,1712336,210.906069
57082,1712472,210.768168
57084,1712544,210.382547
57086,1712600,211.610027
57091,1712744,210.78306
57095,1712856,211.173668
57111,1713336,210.353943
57117,1713536,210.134311
57142,1714272,211.948166
57146,1714408,210.666294
57149,1714480,209.92506
57151,1714536,212.130002
57156,1714680,210.57674
57159,1714792,211.543067
57171,1715136,17.877047
57175,1715272,210.554045
57182,1715472,209.545797
57206,1716208,211.904104
57211,1716344,211.410392
57213,1716416,211.715774
57215,1716472,211.72134
57220,1716616,212.262133
57235,1717072,208.609047
57240,1717208,211.97786
57246,1717408,212.019962
57271,1718144,212.345836
57276,1718280,211.970781
57278,1718352,211.810419
57280,1718408,211.082986
57285,1718552,210.862211
57288,1718648,12.188472
57300,1719008,211.130656
57304,1719144,211.639043
57311,1719344,210.849375
57336,1720080,211.547377
57340,1720216,210.320938
57344,1720344,211.396257
57349,1720488,211.588587
57352,1720584,212.164084
57364,1720944,211.34306
57369,1721080,208.748954
57370,1721128,193.664631
57400,1722016,212.323871
57405,1722152,210.930502
57409,1722280,212.145439
57414,1722424,211.944277
57415,1722472,30.968163
57417,1722520,211.182756
57421,1722648,35.918837
57429,1722880,212.403471
57433,1723016,212.894316
57435,1723064,212.508649
57473,1724216,212.105521
57478,1724360,209.235816
57480,1724408,211.477619
57481,1724456,210.774154
57486,1724584,211.073722
57493,1724816,210.079663
57498,1724952,212.732098
57500,1725000,212.070073
57538,1726152,212.587052
57543,1726296,212.626905
57544,1726344,211.907581
57546,1726392,212.628011
57550,1726520,212.671038
57558,1726752,211.35191
57561,1726856,32.178298
57562,1726888,212.252826
57564,1726936,211.572816
57602,1728088,211.593527
57607,1728232,212.182516
57609,1728280,211.032026
57615,1728456,212.601902
57622,1728688,210.853412
57626,1728792,212.838872
57627,1728824,211.661291
57629,1728872,212.591284
57667,1730024,211.733868
57672,1730168,212.288855
57673,1730216,209.422236
57679,1730392,213.030887
57687,1730624,212.075563
57690,1730728,211.748244
57692,1730760,211.453231
57693,1730808,211.619157
57732,1731960,212.565862
57736,1732104,212.680532
57738,1732152,211.828073
57744,1732328,213.304246
57752,1732560,212.103148
57755,1732664,211.467009
57756,1732696,211.874204
57758,1732744,212.578451
57772,1733160,26.600435
57796,1733896,212.658969
57801,1734040,209.582346
57802,1734088,211.866955
57808,1734264,212.129086
57816,1734496,210.874322
57820,1734600,211.56505
57821,1734632,212.49162
57825,1734776,36.004477
57836,1735096,212.058278
57861,1735832,211.989273
57865,1735976,212.360345
57867,1736024,212.400108
57881,1736432,211.994756
57884,1736536,211.050912
57885,1736568,211.97357
57890,1736712,211.170023
57901,1737032,212.310505
57925,1737768,211.503952
57930,1737912,212.901534
57932,1737960,212.420313
57945,1738368,212.010595
57949,1738472,212.584692
57950,1738504,211.557803
57954,1738648,213.145364
57965,1738968,211.659324
57990,1739704,212.224758
57994,1739848,213.35368
57996,1739896,211.722392
58010,1740304,212.049552
58013,1740408,212.041567
58014,1740440,212.923923
58019,1740584,212.690529
58030,1740904,211.862948
58054,1741640,212.133422
58059,1741784,212.313597
58061,1741832,211.633811
58074,1742240,211.737348
58078,1742344,211.447987
58079,1742376,211.859761
58084,1742520,211.417775
58094,1742840,211.794361
58119,1743576,211.683882
58124,1743720,211.103541
58125,1743768,212.089141
58139,1744176,211.529652
58142,1744280,213.034542
58143,1744312,209.760425
58148,1744456,211.82377
58159,1744776,209.646687
58183,1745512,211.318241
58188,1745656,211.999017
58190,1745704,212.283453
58203,1746112,212.189165
58207,1746216,212.81076
58208,1746248,212.131141
58213,1746392,212.037129
58223,1746712,212.901304
58248,1747448,211.720742
58253,1747592,211.713803
58254,1747640,211.32527
58268,1748048,212.036632
58271,1748152,210.114351
58272,1748184,210.842751
58277,1748328,210.019349
58288,1748648,211.453321
58312,1749384,212.756394
58317,1749528,212.40848
58319,1749576,210.311665
58332,1749984,212.591777
58336,1750088,211.84257
58337,1750120,212.156808
58342,1750264,212.782542
58352,1750584,211.367598
58377,1751320,212.004484
58382,1751464,212.428524
58383,1751512,211.890495
58397,1751920,212.606302
58400,1752024,212.175707
58401,1752056,211.439953
58406,1752200,212.116247
58412,1752360,192.035653
58438,1753160,93.330973
58441,1753256,212.833909
58446,1753400,211.12971
58448,1753448,211.25479
58461,1753856,210.201457
58465,1753960,211.028572
58466,1753992,211.83982
58476,1754296,212.24957
58503,1755096,212.360073
58506,1755192,211.961665
58511,1755336,211.551734
58512,1755384,211.390904
58526,1755792,212.405803
58529,1755896,212.306328
58530,1755928,211.610573
58541,1756232,212.361106
58567,1757032,211.875001
58570,1757128,212.104913
58575,1757272,211.63245
58577,1757320,210.886305
58590,1757728,211.552999
58594,1757832,212.628712
58595,1757864,212.527109
58605,1758168,207.554766
58632,1758968,211.756492
58635,1759064,213.064121
58640,1759208,212.463532
58641,1759256,212.005766
58655,1759664,212.524077
58658,1759768,210.572019
58660,1759800,211.498891
58670,1760104,212.126707
58696,1760904,212.212201
58700,1761000,212.520373
58704,1761144,212.233715
58706,1761192,210.229721
58720,1761600,211.85514
58723,1761704,211.535709
58724,1761736,212.532773
58734,1762040,210.817799
58761,1762840,212.277927
58764,1762936,211.459575
58769,1763080,211.555309
58770,1763128,212.139385
58784,1763536,210.428193
58788,1763640,210.525318
58789,1763672,212.387806
58799,1763976,212.101193
58825,1764776,212.54613
58829,1764872,212.761311
58833,1765016,211.750651
58835,1765064,212.273615
58849,1765472,211.763118
58852,1765576,209.524753
58853,1765608,212.657324
58863,1765912,212.525709
58877,1766328,25.663408
58890,1766712,212.478267
58893,1766808,212.696027
58898,1766952,211.711257
58900,1767000,212.303555
58913,1767408,210.983389
58917,1767512,210.779812
58918,1767544,211.994875
58942,1768264,211.683452
58954,1768648,213.412361
58958,1768744,211.704393
58962,1768888,212.077876
58964,1768936,211.856262
58978,1769344,211.229278
58981,1769448,211.586533
58982,1769480,212.39829
59006,1770200,211.412891
59019,1770584,211.765299
59022,1770680,212.807789
59027,1770824,212.211291
59029,1770872,211.906298
59042,1771280,210.765282
59046,1771384,212.446271
59047,1771416,211.395746
59064,1771928,104.798417
59071,1772136,212.562274
59084,1772520,212.41432
59087,1772616,211.724162
59092,1772760,211.981114
59107,1773216,212.570083
59110,1773320,211.457425
59111,1773352,211.098054
59128,1773864,213.130713
59135,1774072,210.994719
59148,1774456,212.788267
59151,1774552,212.597737
59156,1774696,211.586421
59171,1775152,210.883938
59175,1775256,211.041577
59176,1775288,211.960374
59189,1775696,97.484506
59193,1775800,212.657003
59200,1776008,212.632315
59211,1776336,205.848969
59216,1776488,212.076227
59236,1777088,212.546016
59239,1777192,212.37478
59240,1777224,212.422822
59254,1777632,212.423291
59257,1777736,211.619217
59264,1777944,212.201557
59275,1778272,210.755011
59280,1778424,211.836548
59300,1779024,213.377212
59304,1779128,212.783133
59305,1779160,211.873863
59318,1779568,211.120528
59322,1779672,211.703822
59329,1779880,212.07457
59340,1780208,211.924599
59345,1780360,211.399218
59365,1780960,213.198472
59368,1781064,212.15704
59369,1781096,212.42362
59373,1781192,76.584273
59383,1781504,212.796518
59386,1781608,211.821502
59393,1781816,212.173797
59396,1781888,72.817076
59404,1782144,211.55444
59429,1782896,212.551064
59433,1783000,213.182037
59437,1783128,211.608932
59448,1783440,212.545896
59451,1783544,212.583952
59458,1783752,210.640843
59460,1783824,210.539215
59469,1784080,211.297121
59494,1784832,212.589241
59497,1784936,211.815441
59502,1785064,212.878791
59512,1785376,212.830373
59516,1785480,211.887016
59522,1785688,212.090279
59525,1785760,212.806253
59533,1786016,212.078708
59558,1786768,211.878321
59562,1786872,212.472257
59566,1787000,212.558508
59577,1787312,210.735752
59580,1787416,212.376876
59587,1787624,213.093764
59589,1787696,212.425894
59598,1787952,211.105672
59623,1788704,210.167961
59626,1788808,211.039372
59631,1788936,211.292534
59641,1789248,210.941398
59645,1789352,211.152974
59652,1789560,212.525397
59654,1789632,211.727353
59662,1789888,212.371898
59688,1790640,211.893664
59691,1790744,212.710512
59695,1790872,212.022698
59706,1791184,212.125909
59709,1791288,211.524597
59716,1791496,211.277925
59718,1791568,211.264573
59727,1791824,211.539725
59752,1792576,211.031941
59756,1792680,209.977361
59760,1792808,211.534885
59770,1793120,210.836109
59774,1793224,213.308754
59781,1793432,210.28606
59783,1793504,212.311383
59792,1793760,212.819413
59817,1794512,211.360568
59820,1794616,211.815542
59824,1794744,212.292073
59835,1795056,210.803154
59838,1795160,212.268287
59845,1795368,212.051046
59848,1795440,212.681693
59856,1795696,211.228768
59881,1796448,210.134837
59885,1796552,212.054547
59889,1796680,211.700546
59899,1796992,211.817927
59903,1797096,210.793075
59910,1797304,211.502016
59912,1797376,211.890958
59921,1797632,212.180302
59946,1798384,211.799668
59949,1798488,211.411626
59953,1798616,211.257055
59964,1798928,209.934957
59967,1799032,211.202202
59974,1799240,210.378005
59977,1799312,211.760625
59985,1799568,212.08182
60010,1800320,211.779814
60014,1800424,212.073988
60018,1800552,213.075304
60028,1800864,212.325254
60032,1800968,212.042072
60039,1801176,212.062477
60041,1801248,211.023522
60050,1801504,208.940846
60075,1802256,212.05852
60078,1802360,212.070655
60082,1802488,211.578388
60093,1802800,209.747516
60096,1802904,211.434021
60103,1803112,212.222877
60106,1803184,210.683989
60114,1803440,211.640388
60139,1804192,211.353497
60143,1804296,211.46494
60147,1804424,211.949967
60157,1804736,211.856084
60161,1804840,212.512046
60168,1805048,211.577663
60170,1805120,212.709873
60179,1805376,211.806238
60204,1806128,211.71806
60207,1806232,211.702279
60212,1806360,212.794726
60222,1806672,210.471342
60225,1806776,211.854042
60232,1806984,210.958272
60235,1807056,212.10215
60243,1807312,211.826093
60268,1808064,212.404478
60272,1808168,210.132117
60276,1808296,212.731937
60286,1808608,211.647056
60290,1808712,212.970138
60297,1808920,211.805169
60299,1808992,212.342974
60308,1809248,212.473441
60333,1810000,212.038869
60336,1810104,212.758032
60341,1810232,211.642648
60351,1810544,211.543027
60354,1810648,211.03033
60361,1810856,211.468917
60364,1810928,211.573707
60372,1811184,212.336118
60397,1811936,211.41847
60401,1812040,208.828402
60405,1812168,212.221025
60416,1812480,211.477695
60419,1812584,211.695787
60426,1812792,211.637727
60428,1812864,211.945642
60437,1813120,212.359931
60462,1813872,211.673894
60465,1813976,210.871615
60470,1814104,211.468693
60474,1814248,178.731063
60480,1814416,211.674909
60490,1814728,210.701318
60493,1814800,212.218185
60501,1815056,212.174692
60526,1815808,211.079984
60530,1815912,212.141393
60534,1816040,211.991241
60539,1816184,211.837769
60545,1816352,211.566397
60555,1816664,211.460192
60557,1816736,210.754954
60566,1816992,210.876152
60591,1817744,211.164167
60594,1817848,212.189427
60599,1817976,211.268989
60604,1818120,211.176325
60609,1818288,210.689267
60620,1818600,211.288561
60622,1818672,212.2199
60626,1818784,102.7649
60630,1818928,210.880195
60659,1819784,212.453589
60663,1819912,212.345734
60668,1820056,212.74716
60674,1820224,210.595218
60681,1820440,22.707105
60684,1820536,211.271106
60686,1820608,210.451698
60690,1820720,212.874548
60695,1820864,211.457096
60710,1821320,31.462692
60724,1821720,211.692611
60728,1821848,211.742738
60738,1822160,211.722297
60745,1822376,212.302218
60749,1822472,211.889611
60751,1822544,211.349988
60755,1822656,212.40987
60761,1822840,32.387782
60775,1823256,210.954828
60788,1823656,211.877087
60792,1823784,209.998341
60803,1824096,211.767886
60813,1824408,212.137719
60816,1824480,211.825335
60819,1824584,34.526341
60819,1824592,211.353747
60825,1824776,211.131678
60839,1825192,212.34324
60853,1825592,211.091399
60857,1825720,210.811407
60878,1826344,210.992998
60880,1826416,209.947139
60884,1826520,209.680253
60884,1826528,211.822811
60890,1826712,212.146856
60904,1827128,211.784469
60909,1827280,80.531026
60917,1827528,211.338877
60921,1827656,210.151772
60942,1828280,209.360128
60948,1828456,212.537438
60948,1828464,211.209864
60954,1828648,210.339027
60968,1829064,211.554936
60973,1829216,210.098824
60982,1829464,211.004428
60986,1829592,211.466667
61007,1830216,211.364942
61013,1830392,211.073285
61013,1830400,213.074406
61019,1830584,212.189254
61033,1831000,212.861968
61038,1831152,212.413565
61046,1831400,211.331999
61050,1831528,210.493894
61071,1832152,211.402006
61077,1832328,211.907429
61077,1832336,210.044983
61084,1832520,211.288268
61097,1832936,210.891619
61102,1833088,210.634309
61111,1833336,211.507329
61115,1833464,211.02034
61136,1834088,210.597303
61142,1834264,211.075854
61142,1834272,211.626157
61148,1834456,212.384516
61162,1834872,211.437487
61167,1835024,212.466862
61175,1835272,210.869295
61180,1835400,212.378899
61200,1836024,212.425522
61206,1836200,210.128112
61206,1836208,207.326182
61213,1836392,210.753952
61226,1836808,211.507414
61232,1836960,212.180677
61240,1837208,211.769143
61244,1837336,210.832828
61265,1837960,210.557116
61271,1838136,210.276687
61271,1838144,212.495216
61277,1838328,211.502706
61291,1838744,209.922796
61296,1838896,211.445828
61304,1839144,211.127972
61309,1839272,210.930919
61329,1839896,210.551625
61330,1839912,52.750104
61335,1840072,211.464486
61336,1840080,211.803664
61342,1840264,210.725205
61349,1840496,26.088517
61356,1840680,209.403275
61361,1840832,211.381626
61369,1841080,209.266528
61394,1841832,211.588371
61394,1841848,211.257429
61400,1842008,212.613663
61406,1842200,211.115338
61414,1842432,212.123168
61420,1842616,209.459725
61425,1842768,212.308818
61433,1843016,210.141816
61458,1843768,211.297746
61459,1843784,211.721809
61464,1843944,211.516879
61471,1844136,211.574901
61478,1844368,210.091734
61485,1844552,211.906024
61490,1844704,210.4538
61498,1844952,211.580398
61523,1845704,211.190335
61524,1845720,211.041244
61529,1845880,210.018165
61535,1846072,211.568171
61543,1846304,212.123822
61549,1846488,210.345383
61554,1846640,210.95162
61562,1846888,211.434353
61588,1847640,211.215056
61588,1847656,211.117814
61593,1847816,212.119393
61600,1848008,210.986623
61608,1848240,211.502401
61614,1848424,210.008872
61619,1848576,211.528059
61627,1848824,210.405597
61652,1849576,211.988492
61653,1849592,210.714791
61658,1849752,210.712087
61664,1849944,210.327862
61672,1850176,210.270702
61678,1850360,211.032329
61683,1850512,210.33883
61692,1850760,211.625804
61717,1851512,209.622352
61717,1851528,210.583629
61722,1851688,211.835392
61729,1851880,209.762267
61737,1852112,211.199669
61743,1852296,211.849053
61748,1852448,212.100444
61756,1852696,211.490128
61772,1853168,62.556365
61781,1853448,210.725191
61782,1853464,211.147332
61787,1853624,211.430529
61793,1853816,211.885053
61801,1854048,211.205928
61807,1854232,210.811922
61821,1854632,210.146906
61836,1855104,211.10981
61846,1855384,211.534726
61846,1855400,209.209252
61852,1855560,211.211032
61858,1855752,210.98851
61866,1855984,212.310097
61872,1856168,212.045509
61873,1856216,55.419264
61885,1856568,210.173456
61901,1857040,211.054385
61910,1857320,211.48413
61911,1857336,211.908971
61911,1857336,117.006469
61922,1857688,212.319778
61930,1857920,212.586505
61938,1858152,212.178114
61950,1858504,212.246384
61965,1858976,212.231838
61975,1859256,211.537983
61975,1859272,211.124737
61975,1859272,211.510678
61987,1859624,204.790121
61993,1859816,41.612826
61995,1859856,209.749369
62002,1860088,211.825404
62014,1860440,211.308849
62030,1860912,210.771334
62039,1861192,211.655446
62040,1861208,210.128523
62052,1861560,211.933316
62058,1861752,212.183
62059,1861792,212.37768
62067,1862024,211.081736
62079,1862376,210.942555
62094,1862848,212.287899
62104,1863128,211.74431
62104,1863144,211.981075
62116,1863496,210.86958
62117,1863536,23.646689
62122,1863688,210.236092
62124,1863728,211.828292
62132,1863960,211.080393
62141,1864232,9.956214
62143,1864312,212.551063
62159,1864784,211.235974
62168,1865064,211.356563
62181,1865432,211.616998
62182,1865472,211.642612
62187,1865624,211.305639
62188,1865664,210.654468
62205,1866168,210.516604
62208,1866248,210.930581
62224,1866720,208.654135
62233,1867000,211.176576
62245,1867368,211.437014
62246,1867408,212.052528
62252,1867560,211.186961
62253,1867600,210.450522
62270,1868104,211.853462
62272,1868184,210.791222
62288,1868656,210.846303
62297,1868936,208.079023
62310,1869304,211.72985
62311,1869344,212.624906
62316,1869496,212.163597
62317,1869536,210.734011
62334,1870040,211.856177
62337,1870120,210.244268
62353,1870592,211.168271
62362,1870872,211.509491
62374,1871240,211.024182
62376,1871280,211.517351
62381,1871432,212.129806
62382,1871472,210.821845
62399,1871976,211.934226
62401,1872056,208.599101
62417,1872528,212.02419
62426,1872808,210.747348
62439,1873176,210.798496
62440,1873216,210.357072
62445,1873368,211.779717
62446,1873408,209.287968
62463,1873912,208.225114
62466,1873992,211.356859
62482,1874464,211.783576
62491,1874744,211.187405
62503,1875112,210.456912
62505,1875152,211.947922
62510,1875304,212.130056
62511,1875344,210.436758
62511,1875352,49.639496
62528,1875848,210.927339
62530,1875928,212.53323
62546,1876400,211.494513
62568,1877048,211.056729
62569,1877088,212.093275
62574,1877240,211.748341
62576,1877280,211.218541
62576,1877288,210.341317
62579,1877384,153.675434
62592,1877784,211.450179
62611,1878336,210.561858
62632,1878984,212.196095
62634,1879024,210.808965
62639,1879176,212.362783
62640,1879216,210.565073
62640,1879224,210.312312
62644,1879320,211.243376
62653,1879616,23.791826
62657,1879720,211.611807
62675,1880272,211.997948
62697,1880920,212.516363
62698,1880960,211.944013
62703,1881112,210.480198
62705,1881152,211.757144
62708,1881256,211.189798
62718,1881552,211.04527
62721,1881656,211.689102
62721,1881656,40.60014
62740,1882208,211.44421
62761,1882856,210.801928
62763,1882896,211.60616
62769,1883088,210.463592
62773,1883192,210.340725
62777,1883336,28.118068
62782,1883488,211.896471
62786,1883592,211.331302
62786,1883592,211.813573
62787,1883632,11.132976
62804,1884144,211.449444
62826,1884792,211.724045
62834,1885024,212.132752
62837,1885128,211.368276
62847,1885424,210.837786
62850,1885528,211.949594
62850,1885528,210.312411
62852,1885568,211.164989
62869,1886080,209.918011
62878,1886360,11.033115
62890,1886728,210.853923
62898,1886960,209.104443
62902,1887064,212.729469
62912,1887360,211.739825
62915,1887464,210.682445
62915,1887464,211.077753
62916,1887504,209.83414
62943,1888296,210.35776
62955,1888664,211.755709
62963,1888896,211.552569
62966,1889000,211.574602
62976,1889296,209.527152
62980,1889400,210.9758
62980,1889400,212.098581
62981,1889440,210.97067
62990,1889728,14.252296
63007,1890232,211.491838
63020,1890600,212.132761
63027,1890832,211.57312
63031,1890936,211.859732
63041,1891232,210.61965
63044,1891336,211.552659
63045,1891376,209.339539
63055,1891664,210.836616
63064,1891944,61.860264
63072,1892168,212.144512
63084,1892536,211.871765
63092,1892768,210.824547
63095,1892872,209.389485
63109,1893272,210.335197
63110,1893312,210.486862
63120,1893600,210.618767
63129,1893880,211.510086
63136,1894104,209.933275
63149,1894472,210.196299
63156,1894704,210.665841
63160,1894808,210.526009
63173,1895208,212.255752
63174,1895248,210.163571
63184,1895536,210.336505
63193,1895816,211.115648
63201,1896040,211.309088
63213,1896408,210.102541
63221,1896640,211.434456
63224,1896744,211.18738
63238,1897144,211.392412
63239,1897184,210.689216
63249,1897472,211.403867
63258,1897752,210.316519
63265,1897976,211.087305
63278,1898344,211.005976
63285,1898576,210.158536
63289,1898680,211.261761
63302,1899080,211.194411
63304,1899120,212.141705
63313,1899408,210.527792
63320,1899608,37.788665
63322,1899688,210.87536
63330,1899912,211.034202
63342,1900280,211.738603
63350,1900512,211.148058
63353,1900616,211.085495
63365,1900968,31.555499
63368,1901056,209.676769
63378,1901344,210.116757
63384,1901544,210.417924
63387,1901624,211.476447
63394,1901848,211.911319
63407,1902216,212.153181
63418,1902552,211.738506
63430,1902904,212.23224
63433,1902992,209.71741
63442,1903280,211.958542
63444,1903328,27.764322
63449,1903480,212.028323
63452,1903560,209.608468
63459,1903784,211.42702
63471,1904152,210.292609
63476,1904304,38.817344
63482,1904488,209.768699
63497,1904928,210.244438
63507,1905216,211.059441
63508,1905264,211.425894
63513,1905416,210.471222
63516,1905496,211.784277
63536,1906088,212.150124
63541,1906240,209.651156
63547,1906424,210.335062
63562,1906864,210.409681
63571,1907152,211.869067
63573,1907200,211.02143
63578,1907352,211.742104
63581,1907432,210.302554
63600,1908024,213.06603
63605,1908176,212.037054
63612,1908360,211.401139
63626,1908800,211.349372
63636,1909088,212.134268
63637,1909136,212.091188
63642,1909288,211.808655
63645,1909368,211.442945
63665,1909960,211.708872
63670,1910112,211.346117
63676,1910296,212.177577
63691,1910736,211.704114
63700,1911024,210.765152
63702,1911072,212.069163
63707,1911224,210.930941
63710,1911304,209.145255
63729,1911896,211.346235
63734,1912048,210.88729
63741,1912232,210.594917
63755,1912672,209.677492
63765,1912960,210.211128
63766,1913008,210.676251
63772,1913160,208.510173
63774,1913240,211.36077
63794,1913832,211.142939
63799,1913984,211.419942
63805,1914168,210.765138
63820,1914608,212.17451
63829,1914896,205.870965
63831,1914944,212.659141
63836,1915096,211.474378
63839,1915176,210.770522
63858,1915768,211.387793
63864,1915920,210.011701
63870,1916104,210.718847
63883,1916504,21.212293
63884,1916544,209.665208
63894,1916832,208.958178
63896,1916880,211.210804
63901,1917032,211.636529
63903,1917112,211.422965
63923,1917704,211.228355
63928,1917856,211.374698
63948,1918440,211.882862
63949,1918480,212.02631
63958,1918768,212.02251
63960,1918816,212.348329
63965,1918968,211.698543
63968,1919048,208.440715
63988,1919640,210.592225
63993,1919792,211.89643
64012,1920376,211.497034
64013,1920416,211.110575
64023,1920704,212.604452
64025,1920752,211.565951
64030,1920904,211.238131
64032,1920984,209.919879
64052,1921576,211.793625
64057,1921728,211.886546
64077,1922312,210.937665
64078,1922352,211.086378
64088,1922640,211.932687
64089,1922688,211.295719
64094,1922840,211.548775
64097,1922920,211.064075
64117,1923512,212.283257
64122,1923664,213.067064
64141,1924248,212.037283
64142,1924288,211.527735
64152,1924576,210.356822
64154,1924624,211.102134
64159,1924776,210.436154
64161,1924856,211.794957
64181,1925448,211.409669
64186,1925600,211.432221
64206,1926184,211.642418
64207,1926224,212.426025
64217,1926512,211.62257
64218,1926560,212.055046
64223,1926712,211.606722
64226,1926792,211.796
64246,1927384,211.752236
64251,1927536,210.940653
64270,1928120,211.448399
64272,1928160,211.895294
64281,1928448,211.904928
64283,1928496,212.442812
64288,1928648,211.235043
64290,1928728,212.259691
64310,1929320,210.485171
64311,1929344,197.334987
64335,1930056,210.714692
64336,1930096,210.068071
64346,1930384,211.666493
64347,1930432,211.702462
64352,1930584,208.799282
64355,1930664,212.035988
64375,1931256,211.664881
64376,1931280,210.474103
64384,1931520,7.130097
64399,1931992,211.761842
64401,1932032,212.166909
64410,1932320,210.303955
64412,1932368,212.100814
64417,1932520,209.458441
64420,1932600,211.232644
64439,1933192,210.293085
64448,1933456,210.242646
64464,1933928,211.405347
64465,1933968,212.549234
64475,1934256,211.495109
64476,1934304,211.860181
64481,1934456,211.894132
64484,1934536,211.928695
64504,1935128,210.532036
64513,1935392,211.542064
64528,1935864,211.520141
64530,1935904,209.932886
64539,1936192,212.065395
64541,1936240,210.707003
64546,1936392,211.986459
64549,1936472,211.695893
64568,1937064,209.868658
64577,1937328,212.116152
64593,1937800,211.038403
64594,1937840,210.289871
64604,1938128,212.436376
64605,1938176,211.014002
64610,1938328,212.059634
64613,1938408,210.728919
64633,1939000,211.888579
64642,1939264,210.580816
64657,1939736,211.251597
64659,1939776,212.183523
64668,1940064,212.830483
64670,1940112,212.394585
64675,1940264,212.625397
64678,1940344,211.403217
64697,1940936,212.710711
64706,1941200,211.860183
64722,1941672,212.524881
64723,1941712,212.615374
64733,1942000,211.717178
64734,1942048,210.95367
64740,1942200,212.05927
64742,1942280,212.416965
64762,1942872,210.778253
64770,1943112,208.441778
64786,1943608,212.605345
64788,1943648,211.470992
64797,1943936,211.402381
64799,1943984,211.430545
64804,1944136,212.245324
64807,1944216,211.688745
64826,1944808,213.061182
64834,1945048,209.623991
64851,1945544,211.779375
64852,1945584,209.903474
64862,1945872,211.858362
64864,1945920,212.547217
64869,1946072,212.091943
64871,1946152,212.828454
64891,1946744,211.436418
64899,1946984,211.669765
64916,1947480,210.987592
64917,1947520,212.3795
64926,1947808,211.653681
64928,1947856,212.432957
64933,1948008,210.442457
64936,1948088,208.685844
64956,1948680,211.760643
64964,1948920,211.458495
64980,1949416,209.977774
64981,1949456,211.941456
64991,1949744,211.86305
64993,1949792,212.333045
64998,1949944,209.58903
65000,1950024,210.987062
