episode,timestep,reward
7668,230060,-4.378807
7668,230065,-5.226035
7668,230065,-4.359377
7669,230070,-4.361164
7669,230080,-4.37028
7669,230090,-5.199852
7669,230090,-4.413648
7669,230095,-5.211244
7669,230095,-4.353668
7670,230110,-5.231928
7670,230115,-4.396343
7670,230120,-5.280978
7670,230120,-4.40104
7670,230120,-4.384831
7671,230135,-4.37886
7671,230145,-5.215269
7671,230145,-4.38145
7671,230145,-4.371148
7671,230150,-5.268436
7672,230160,-4.365891
7672,230170,-4.38578
7672,230170,-4.381372
7672,230175,-5.224995
7672,230185,-6.048297
7673,230190,-5.219654
7673,230200,-4.403734
7673,230200,-5.218648
7673,230200,-5.166524
7673,230210,-4.379868
7674,230220,-5.257667
7674,230225,-4.363916
7674,230225,-4.366352
7674,230230,-5.216064
7674,230235,-4.345814
7674,230245,-4.35743
7675,230250,-4.413358
7675,230250,-4.421571
7675,230255,-4.386003
7675,230265,-5.204243
7675,230270,-4.429218
7675,230275,-4.349102
7675,230275,-4.412571
7676,230285,-5.229061
7676,230295,-4.374228
7676,230295,-5.167925
7676,230300,-4.439165
7676,230300,-4.356864
7677,230315,-5.242591
7677,230320,-4.386914
7677,230320,-4.422594
7677,230325,-4.360831
7677,230330,-5.228447
7678,230340,-4.422386
7678,230345,-4.432675
7678,230345,-4.359743
7678,230350,-4.40017
7678,230355,-4.354583
7678,230365,-4.400719
7679,230370,-4.401103
7679,230375,-4.379809
7679,230375,-5.308638
7679,230385,-5.162609
7679,230390,-4.388799
7679,230395,-4.372116
7680,230400,-4.407089
7680,230405,-5.278882
7680,230410,-4.41483
7680,230415,-4.362998
7680,230425,-5.231708
7680,230425,-4.350652
7681,230430,-4.385513
7681,230440,-5.233915
7681,230440,-4.320555
7681,230450,-4.397818
7681,230450,-4.365116
7681,230455,-4.374715
7682,230465,-4.390629
7682,230465,-4.370015
7682,230475,-4.426262
7682,230475,-4.391104
7682,230485,-5.329761
7683,230490,-4.349674
7683,230490,-4.402819
7683,230500,-4.352005
7683,230505,-5.169646
7683,230510,-4.385859
7683,230515,-4.391678
7683,230515,-4.399725
7684,230525,-4.405233
7684,230535,-5.130877
7684,230540,-4.439502
7684,230540,-5.314628
7684,230545,-5.24732
7685,230550,-4.364481
7685,230560,-4.443012
7685,230565,-4.398632
7685,230570,-5.155699
7685,230575,-4.383273
7685,230575,-5.149823
7686,230585,-4.361355
7686,230590,-4.331503
7686,230595,-4.441968
7686,230600,-4.388285
7686,230600,-4.361799
7687,230610,-4.428912
7687,230615,-4.351829
7687,230620,-4.392288
7687,230625,-4.35748
7687,230630,-5.247159
7688,230640,-4.356041
7688,230640,-5.273863
7688,230650,-5.143627
7688,230650,-4.457197
7688,230665,-5.84494
7688,230665,-4.409258
7689,230670,-5.267471
7689,230675,-4.325239
7689,230680,-5.236963
7689,230690,-4.369511
7689,230695,-5.227523
7690,230700,-5.194919
7690,230705,-4.399047
7690,230705,-5.109898
7690,230720,-5.225184
7690,230720,-4.434847
7690,230725,-4.376878
7691,230730,-4.390596
7691,230735,-5.228351
7691,230745,-4.396263
7691,230750,-4.414975
7691,230750,-5.160463
7691,230755,-4.446429
7692,230765,-5.265849
7692,230775,-5.173043
7692,230775,-4.425482
7692,230780,-5.267337
7692,230785,-5.19288
7693,230790,-4.424668
7693,230805,-5.214999
7693,230805,-5.200422
7693,230805,-4.425819
7693,230815,-4.420531
7693,230815,-5.268758
7694,230830,-4.333341
7694,230830,-4.364699
7694,230830,-4.340633
7694,230840,-4.39112
7694,230845,-5.122322
7695,230855,-4.375994
7695,230855,-4.399736
7695,230860,-5.250818
7695,230865,-4.391814
7695,230870,-4.388606
7696,230880,-4.382285
7696,230885,-4.384024
7696,230885,-5.16912
7696,230890,-4.381274
7696,230895,-4.343526
7696,230905,-4.356026
7697,230910,-4.333753
7697,230920,-5.100404
7697,230920,-6.001603
7697,230920,-4.395891
7697,230930,-4.340532
7697,230935,-4.418906
7698,230945,-4.404346
7698,230945,-4.448436
7698,230945,-4.376066
7698,230960,-5.290995
7698,230965,-5.316097
7699,230970,-4.374278
7699,230970,-4.390052
7699,230970,-4.400912
7699,230985,-4.365909
7699,230995,-4.428507
7699,230995,-5.218741
7699,230995,-4.39564
7700,231000,-5.200242
7700,231015,-5.346465
7700,231020,-4.383032
7700,231020,-4.395472
7700,231020,-4.413667
7700,231025,-4.369874
7701,231045,-4.365652
7701,231045,-5.154112
7701,231050,-4.409557
7701,231050,-5.268384
7701,231050,-5.211325
7702,231070,-4.461538
7702,231075,-4.349573
7702,231075,-4.384007
7702,231075,-4.368324
7702,231075,-5.207875
7703,231095,-4.385718
7703,231100,-4.478989
7703,231100,-4.406503
7703,231100,-4.342029
7703,231100,-4.39442
7704,231120,-4.366846
7704,231125,-4.376936
7704,231125,-4.351782
7704,231125,-4.382889
7704,231130,-5.188448
7705,231150,-4.376573
7705,231150,-5.168115
7705,231155,-5.266556
7705,231155,-4.442557
7705,231155,-5.189096
7705,231175,-4.423036
7706,231180,-5.196467
7706,231180,-4.409999
7706,231180,-4.379428
7706,231180,-4.375463
7706,231200,-4.391772
7706,231205,-4.351713
7706,231205,-4.430653
7706,231205,-4.381382
7706,231205,-4.410579
7707,231225,-4.365951
7707,231230,-4.375375
7707,231230,-4.360402
7707,231230,-4.388578
7707,231230,-4.433434
7708,231250,-4.366322
7708,231255,-4.407754
7708,231255,-4.388069
7708,231260,-5.125537
7708,231260,-5.255026
7709,231275,-4.359422
7709,231280,-4.347592
7709,231285,-4.354515
7709,231285,-5.171005
7709,231290,-5.177281
7710,231300,-4.360469
7710,231310,-5.270897
7710,231310,-4.329933
7710,231315,-5.110602
7710,231320,-5.27992
7711,231330,-5.281406
7711,231340,-5.163414
7711,231340,-4.396848
7711,231340,-5.215998
7711,231345,-4.385341
7711,231355,-4.374534
7712,231365,-4.386521
7712,231365,-4.383359
7712,231370,-4.366412
7712,231370,-5.149412
7712,231380,-4.373554
7713,231390,-4.36605
7713,231395,-5.189038
7713,231395,-4.358766
7713,231400,-5.304935
7713,231410,-5.220978
7713,231415,-4.350443
7714,231425,-5.25295
7714,231425,-4.366809
7714,231425,-5.24434
7714,231435,-4.351741
7714,231440,-4.426885
7715,231450,-4.448024
7715,231455,-5.239658
7715,231455,-5.271728
7715,231460,-4.431413
7715,231465,-4.370569
7716,231480,-5.196099
7716,231480,-4.35036
7716,231485,-4.352376
7716,231485,-5.191822
7716,231490,-4.347941
7716,231505,-4.331428
7717,231510,-5.201959
7717,231510,-4.360975
7717,231515,-5.274955
7717,231520,-5.17456
7717,231530,-4.368575
7717,231535,-4.325125
7717,231535,-4.339924
7718,231540,-4.346332
7718,231545,-4.410603
7718,231555,-4.365492
7718,231560,-4.35577
7718,231560,-4.392575
7719,231570,-4.412316
7719,231570,-5.216389
7719,231580,-4.397715
7719,231585,-4.380652
7719,231585,-4.360372
7719,231595,-4.376935
7719,231595,-4.390828
7720,231605,-4.369201
7720,231610,-4.408109
7720,231615,-5.154613
7720,231620,-4.385404
7720,231620,-4.396485
7721,231630,-4.3589
7721,231635,-4.340433
7721,231640,-4.431075
7721,231645,-4.385804
7721,231650,-5.237454
7721,231655,-4.423389
7722,231665,-5.316169
7722,231670,-5.246183
7722,231670,-4.374183
7722,231675,-4.324588
7722,231685,-5.167068
7723,231690,-4.364494
7723,231695,-4.343965
7723,231700,-5.262209
7723,231705,-5.148165
7723,231715,-4.383714
7723,231715,-5.182812
7724,231725,-5.132855
7724,231725,-4.363252
7724,231730,-4.345652
7724,231740,-4.38858
7724,231745,-5.316505
7725,231755,-5.175483
7725,231755,-4.388574
7725,231755,-5.174514
7725,231765,-4.379813
7725,231775,-5.280647
7726,231780,-4.418733
7726,231780,-4.404325
7726,231785,-5.181767
7726,231795,-5.212347
7726,231805,-4.39901
7726,231805,-5.148075
7727,231810,-5.202405
7727,231810,-4.42337
7727,231820,-4.412383
7727,231830,-4.401411
7727,231835,-5.142019
7727,231835,-4.342291
7728,231840,-5.210518
7728,231845,-4.386064
7728,231860,-5.209444
7728,231860,-4.38304
7728,231860,-4.375451
7728,231865,-4.422271
7729,231870,-4.406761
7729,231885,-4.353359
7729,231885,-4.377835
7729,231890,-5.239328
7729,231895,-4.389901
7729,231895,-5.219171
7730,231910,-4.350765
7730,231915,-4.334883
7730,231915,-5.223982
7730,231920,-4.364878
7730,231920,-4.352744
7731,231940,-5.157184
7731,231945,-4.409167
7731,231945,-5.222733
7731,231945,-5.214787
7731,231945,-4.404048
7732,231970,-4.368172
7732,231970,-5.283611
7732,231970,-4.356203
7732,231975,-5.345417
7732,231975,-5.187462
7733,231995,-4.399258
7733,232000,-5.253715
7733,232000,-5.211405
7733,232005,-5.21287
7733,232005,-5.235691
7734,232020,-4.400056
7734,232025,-4.412616
7734,232030,-5.19743
7734,232035,-5.168597
7734,232035,-5.160622
7735,232050,-5.290519
7735,232050,-4.388868
7735,232060,-5.308808
7735,232060,-4.322211
7735,232060,-4.372856
7735,232075,-4.376817
7735,232075,-4.394205
7736,232085,-4.380161
7736,232085,-4.339288
7736,232090,-5.131022
7736,232100,-4.368043
7736,232100,-4.383376
7737,232110,-4.427879
7737,232110,-4.346927
7737,232120,-5.199407
7737,232125,-4.357527
7737,232125,-4.389952
7737,232135,-4.408033
7737,232135,-4.398375
7738,232150,-4.345661
7738,232150,-4.35797
7738,232150,-5.26343
7738,232160,-4.354631
7738,232165,-5.198305
7739,232175,-4.362511
7739,232175,-4.413804
7739,232175,-4.355893
7739,232185,-4.409421
7739,232190,-4.379757
7740,232200,-4.402864
7740,232205,-5.152659
7740,232205,-5.25379
7740,232210,-4.382902
7740,232215,-4.430857
7740,232225,-4.385357
7741,232230,-4.393057
7741,232230,-4.339182
7741,232235,-4.371832
7741,232240,-4.350033
7741,232250,-4.347663
7741,232255,-4.387321
7742,232260,-5.160748
7742,232265,-5.130309
7742,232265,-4.346454
7742,232275,-4.359068
7742,232285,-4.366759
7742,232285,-5.14268
7743,232290,-4.360299
7743,232295,-5.235716
7743,232300,-4.374245
7743,232310,-4.453857
7743,232310,-4.372017
7744,232320,-5.240635
7744,232325,-4.368981
7744,232325,-5.165961
7744,232335,-4.37819
7744,232335,-4.334117
7744,232345,-4.397045
7745,232350,-4.385928
7745,232350,-4.402155
7745,232360,-4.417308
7745,232370,-5.949189
7745,232375,-5.162053
7745,232375,-4.331264
7746,232380,-5.283025
7746,232385,-4.364449
7746,232395,-4.389003
7746,232400,-4.390302
7746,232400,-4.369999
7746,232405,-4.383771
7747,232415,-5.25469
7747,232430,-6.016223
7747,232430,-5.256546
7747,232430,-5.189567
7747,232435,-5.129315
7748,232440,-4.394883
7748,232455,-4.349984
7748,232455,-4.382585
7748,232455,-4.407544
7748,232465,-5.146664
7749,232470,-5.21589
7749,232480,-4.436139
7749,232485,-5.197568
7749,232485,-5.151612
7749,232490,-4.378951
7750,232500,-5.316495
7750,232510,-5.149588
7750,232515,-5.14679
7750,232515,-5.21877
7750,232520,-5.158182
7751,232530,-5.239536
7751,232540,-4.368885
7751,232540,-5.163545
7751,232540,-4.448896
7751,232545,-4.461024
7751,232555,-4.379904
7752,232565,-4.377414
7752,232565,-4.429024
7752,232565,-4.417533
7752,232580,-5.969077
7752,232585,-5.324039
7753,232590,-4.373822
7753,232590,-4.383864
7753,232590,-4.393126
7753,232605,-4.384194
7753,232610,-4.379308
7753,232615,-4.38383
7754,232620,-5.293155
7754,232620,-5.211443
7754,232630,-3.552203
7754,232635,-5.217277
7754,232640,-4.364143
7754,232645,-4.359789
7755,232650,-5.193045
7755,232655,-4.377984
7755,232660,-4.360016
7755,232670,-4.427255
7755,232670,-5.234878
7755,232675,-4.351559
7756,232685,-5.184952
7756,232695,-4.370096
7756,232695,-6.130958
7756,232700,-5.133339
7756,232705,-5.186932
7757,232710,-4.378851
7757,232720,-4.38905
7757,232720,-4.419522
7757,232730,-4.394604
7757,232730,-5.171768
7758,232740,-5.231519
7758,232745,-4.396077
7758,232745,-4.439947
7758,232755,-4.356092
7758,232760,-5.209452
7759,232770,-4.36758
7759,232770,-5.19472
7759,232770,-4.438106
7759,232780,-4.361139
7759,232785,-4.381506
7759,232795,-4.386786
7759,232795,-4.372067
7760,232805,-4.402105
7760,232805,-5.937819
7760,232810,-4.376395
7760,232820,-4.368347
7760,232825,-5.2054
7761,232830,-4.371747
7761,232830,-4.413196
7761,232840,-5.324814
7761,232845,-4.387271
7761,232850,-4.383181
7761,232855,-4.397658
7761,232855,-4.352232
7762,232870,-5.235563
7762,232875,-5.303414
7762,232875,-4.405644
7762,232880,-4.381791
7762,232880,-4.463198
7763,232895,-4.434398
7763,232905,-5.204438
7763,232905,-4.340577
7763,232910,-5.860575
7763,232910,-5.222827
7764,232925,-5.192479
7764,232930,-4.39828
7764,232935,-4.37278
7764,232935,-5.174523
7764,232935,-4.374941
7765,232950,-4.408346
7765,232960,-5.1478
7765,232960,-4.350426
7765,232960,-4.392206
7765,232965,-5.313889
7765,232975,-4.426365
7766,232985,-4.408559
7766,232990,-5.178217
7766,232990,-5.301334
7766,232990,-4.380688
7766,233005,-5.204777
7767,233015,-5.204876
7767,233015,-4.382291
7767,233015,-4.426787
7767,233020,-5.250545
7767,233035,-5.218534
7768,233040,-4.386557
7768,233040,-4.399848
7768,233045,-4.38045
7768,233050,-6.068046
7768,233060,-4.331381
7768,233065,-4.398026
7768,233065,-4.479851
7769,233070,-4.41565
7769,233075,-4.368642
7769,233085,-4.455168
7769,233090,-4.348854
7769,233090,-4.370195
7770,233100,-4.369561
7770,233100,-5.280666
7770,233115,-5.177174
7770,233115,-4.385821
7770,233120,-5.329835
7771,233130,-5.177354
7771,233130,-5.249503
7771,233140,-4.389171
7771,233140,-4.371235
7771,233145,-4.36772
7771,233155,-4.429697
7771,233155,-4.331083
7772,233170,-5.283767
7772,233170,-4.382655
7772,233170,-5.155062
7772,233180,-4.370522
7772,233185,-5.189903
7773,233195,-4.400786
7773,233200,-5.235443
7773,233200,-5.186269
7773,233205,-4.374528
7773,233215,-5.257006
7774,233220,-4.35639
7774,233225,-4.450586
7774,233230,-4.417209
7774,233230,-5.129463
7774,233240,-4.36977
7775,233250,-4.386292
7775,233255,-4.39867
7775,233255,-5.964085
7775,233260,-5.15623
7775,233265,-4.403681
7775,233275,-4.362227
7776,233280,-4.431778
7776,233285,-5.201139
7776,233290,-5.266828
7776,233290,-4.408679
7776,233300,-4.381924
7777,233310,-5.196897
7777,233310,-4.413469
7777,233315,-4.388298
7777,233320,-5.167481
7777,233325,-4.366539
7777,233335,-4.429151
7777,233335,-4.389878
7778,233340,-4.430949
7778,233350,-5.191332
7778,233350,-4.391197
7778,233360,-4.345638
7778,233365,-5.144718
7779,233370,-5.151013
7779,233375,-4.406683
7779,233375,-4.406778
7779,233390,-4.343522
7779,233390,-5.187361
7779,233395,-4.361564
7780,233400,-4.359595
7780,233400,-4.404812
7780,233415,-4.37883
7780,233415,-4.394666
7780,233420,-4.389726
7781,233430,-5.244628
7781,233430,-5.164818
7781,233445,-4.381601
7781,233445,-5.312468
7781,233445,-5.144626
7781,233455,-4.380778
7781,233455,-4.34311
7782,233470,-4.437487
7782,233470,-4.355307
7782,233480,-4.408367
7782,233480,-4.364485
7782,233480,-6.00603
7783,233500,-5.182354
7783,233505,-4.366511
7783,233510,-5.268961
7783,233510,-5.248725
7783,233510,-7.09829
7784,233525,-4.369909
7784,233530,-4.350523
7784,233535,-4.402108
7784,233535,-4.366725
7784,233545,-6.081936
7785,233550,-4.367681
7785,233560,-5.122578
7785,233560,-4.353094
7785,233565,-5.172391
7785,233575,-5.219385
7785,233575,-4.35512
7786,233585,-4.368016
7786,233585,-4.381493
7786,233595,-5.197898
7786,233600,-4.370131
7786,233605,-5.223239
7787,233610,-4.349955
7787,233615,-5.130492
7787,233625,-5.191063
7787,233625,-4.371541
7787,233630,-4.361801
7788,233640,-5.199248
7788,233645,-5.23428
7788,233655,-5.250482
7788,233660,-5.295499
7788,233660,-6.089001
7788,233665,-4.426102
7789,233670,-4.342364
7789,233680,-4.349505
7789,233685,-4.36561
7789,233690,-5.250322
7789,233695,-5.244963
7790,233700,-5.32145
7790,233705,-4.34518
7790,233710,-4.404178
7790,233715,-4.416795
7790,233720,-4.351397
7790,233725,-4.418163
7791,233730,-4.340056
7791,233735,-4.347227
7791,233740,-4.390578
7791,233745,-4.385217
7791,233750,-4.415998
7792,233760,-4.370634
7792,233760,-5.243167
7792,233765,-4.381529
7792,233770,-4.422145
7792,233780,-5.18114
7792,233785,-4.355982
7793,233790,-5.253842
7793,233790,-4.397266
7793,233795,-4.347773
7793,233810,-4.453211
7793,233810,-5.228146
7793,233815,-4.417546
7794,233820,-5.168348
7794,233825,-5.168715
7794,233835,-4.363435
7794,233835,-4.371353
7794,233845,-5.222934
7794,233845,-4.406916
7795,233850,-4.417048
7795,233865,-5.219826
7795,233865,-5.201184
7795,233870,-4.391978
7795,233870,-4.363294
7795,233875,-4.438095
7796,233890,-4.350357
7796,233895,-4.389483
7796,233895,-5.222737
7796,233900,-5.177838
7796,233900,-4.404553
7797,233915,-4.401323
7797,233920,-4.382052
7797,233920,-4.356712
7797,233925,-4.367053
7797,233925,-4.375363
7798,233940,-4.411937
7798,233945,-4.428116
7798,233945,-4.397654
7798,233950,-4.373416
7798,233950,-4.385433
7798,233965,-4.368184
7799,233970,-4.380371
7799,233975,-5.196099
7799,233975,-4.402137
7799,233980,-5.137337
7799,233990,-4.355768
7800,234000,-4.373226
7800,234000,-5.188633
7800,234005,-4.450609
7800,234005,-5.256154
7800,234020,-5.192235
7801,234030,-5.159185
7801,234030,-5.240663
7801,234030,-4.420997
7801,234030,-4.396621
7801,234045,-4.397919
7801,234055,-4.387704
7801,234055,-4.355701
7801,234055,-4.417358
7802,234060,-5.1185
7802,234070,-4.39078
7802,234080,-4.390444
7802,234080,-4.381754
7802,234085,-4.43565
7802,234085,-5.222143
7803,234095,-4.376677
7803,234110,-4.4219
7803,234110,-5.140192
7803,234110,-5.302806
7803,234115,-5.217513
7804,234120,-4.36444
7804,234135,-4.43622
7804,234135,-4.430889
7804,234140,-4.331284
7804,234140,-5.294767
7805,234150,-5.2082
7805,234160,-4.376166
7805,234165,-4.416172
7805,234165,-4.368944
7805,234165,-5.221732
7805,234175,-4.379375
7806,234185,-4.361347
7806,234190,-4.386368
7806,234195,-5.163172
7806,234200,-6.013497
7806,234200,-4.42931
7807,234210,-4.458918
7807,234215,-4.37013
7807,234225,-5.170914
7807,234225,-4.481525
7807,234230,-5.165435
7807,234235,-4.384517
7808,234240,-4.396879
7808,234250,-4.388069
7808,234255,-5.247363
7808,234255,-4.407286
7808,234265,-5.193406
7808,234265,-4.34267
7809,234275,-4.388251
7809,234280,-4.359387
7809,234285,-5.343409
7809,234290,-4.389305
7809,234290,-4.366555
7810,234300,-4.354808
7810,234305,-4.426568
7810,234315,-5.245709
7810,234315,-4.344548
7810,234320,-5.190782
7810,234325,-4.395393
7811,234330,-4.439445
7811,234340,-4.379802
7811,234345,-4.377093
7811,234345,-5.202087
7811,234350,-4.373109
7812,234360,-5.287809
7812,234365,-4.355025
7812,234370,-4.376195
7812,234375,-4.39384
7812,234375,-5.175967
7813,234390,-4.424038
7813,234390,-5.250488
7813,234395,-4.409429
7813,234400,-4.375986
7813,234400,-4.388239
7813,234415,-4.340602
7814,234420,-5.225202
7814,234420,-4.386411
7814,234425,-4.367365
7814,234430,-5.181236
7814,234440,-4.430714
7814,234445,-4.391023
7815,234450,-4.383469
7815,234455,-6.035602
7815,234460,-5.149159
7815,234470,-5.277036
7815,234470,-4.374893
7815,234475,-4.392713
7816,234485,-4.366346
7816,234485,-5.203536
7816,234495,-4.397074
7816,234500,-5.268275
7816,234500,-4.353227
7817,234510,-4.332323
7817,234515,-5.260865
7817,234520,-4.389256
7817,234525,-4.421309
7817,234525,-4.405223
7818,234540,-5.26871
7818,234540,-4.441653
7818,234545,-4.376758
7818,234550,-4.351314
7818,234555,-5.246915
7818,234565,-4.356422
7818,234565,-4.327234
7819,234575,-5.202947
7819,234580,-5.268929
7819,234585,-5.251402
7819,234590,-4.379347
7819,234590,-4.364441
7820,234600,-4.428258
7820,234605,-4.347827
7820,234610,-4.424212
7820,234615,-4.367118
7820,234620,-5.271019
7820,234625,-4.386237
7821,234635,-5.135769
7821,234640,-5.223902
7821,234645,-5.14719
7821,234650,-5.242162
7821,234650,-4.362173
7822,234665,-5.170104
7822,234665,-4.402938
7822,234675,-5.13535
7822,234675,-4.440738
7822,234680,-5.311091
7823,234690,-4.362816
7823,234690,-4.373168
7823,234700,-4.417153
7823,234700,-4.434907
7823,234710,-5.149957
7823,234715,-4.379076
7824,234720,-5.22825
7824,234725,-4.403446
7824,234725,-4.340333
7824,234740,-4.378547
7824,234740,-5.144893
7824,234745,-4.409641
7825,234750,-4.441924
7825,234750,-4.356697
7825,234765,-4.392807
7825,234765,-4.364858
7825,234775,-5.185853
7826,234780,-5.22568
7826,234785,-6.150621
7826,234790,-4.354843
7826,234790,-4.340627
7826,234805,-5.238467
7827,234810,-5.289491
7827,234815,-4.426135
7827,234815,-4.352268
7827,234815,-5.221369
7827,234830,-4.380639
7827,234835,-4.379907
7828,234840,-4.439319
7828,234840,-4.380067
7828,234845,-5.211275
7828,234855,-4.427028
7828,234865,-5.204445
7828,234865,-4.427722
7829,234870,-5.173745
7829,234875,-5.199455
7829,234885,-5.254256
7829,234890,-4.404453
7829,234890,-4.362347
7829,234895,-4.457253
7830,234905,-5.234425
7830,234910,-4.352367
7830,234920,-4.34691
7830,234920,-5.332538
7830,234920,-5.245585
7831,234935,-5.113761
7831,234935,-4.381874
7831,234945,-4.402624
7831,234945,-4.386081
7831,234950,-5.215666
7832,234960,-4.413679
7832,234965,-5.139777
7832,234970,-4.375345
7832,234970,-4.344797
7832,234975,-4.449007
7833,234990,-5.138895
7833,234990,-4.398099
7833,234995,-4.412519
7833,235000,-4.360522
7833,235000,-5.115322
7833,235015,-4.35227
7833,235015,-4.365246
7834,235020,-4.39757
7834,235025,-4.462317
7834,235030,-5.196145
7834,235040,-4.374164
7834,235045,-5.268323
7834,235045,-4.347272
7835,235050,-4.418494
7835,235060,-5.279934
7835,235070,-5.193401
7835,235070,-4.385077
7835,235075,-4.360993
7836,235080,-6.012289
7836,235085,-4.377451
7836,235095,-4.349518
7836,235095,-4.3655
7836,235100,-4.41707
7837,235110,-4.356169
7837,235110,-5.300484
7837,235120,-4.407616
7837,235120,-4.435789
7837,235125,-4.376114
7838,235140,-5.201541
7838,235145,-4.405481
7838,235145,-6.021774
7838,235155,-5.164443
7838,235155,-5.953773
7838,235165,-4.407122
7839,235170,-4.387189
7839,235175,-5.19016
7839,235185,-5.135074
7839,235185,-5.156978
7839,235190,-4.384957
7839,235195,-4.426126
7840,235200,-4.375067
7840,235210,-4.362443
7840,235210,-4.365554
7840,235215,-4.3828
7840,235220,-4.365664
7840,235225,-4.386468
7841,235235,-4.374611
7841,235240,-4.365343
7841,235245,-4.336033
7841,235245,-5.890722
7841,235250,-4.397924
7842,235260,-4.378197
7842,235265,-4.42766
7842,235270,-4.423349
7842,235270,-4.425027
7842,235275,-4.401705
7843,235290,-5.212645
7843,235295,-4.405616
7843,235295,-4.412716
7843,235295,-5.201118
7843,235300,-4.372686
7843,235315,-4.326758
7844,235320,-4.370983
7844,235320,-4.367759
7844,235320,-4.371542
7844,235325,-4.356306
7844,235340,-4.390781
7844,235345,-4.356605
7844,235345,-4.376548
7845,235350,-5.183432
7845,235355,-5.157489
7845,235370,-5.174169
7845,235370,-4.35619
7845,235370,-4.431953
7845,235375,-4.352863
7846,235385,-5.320503
7846,235395,-4.371367
7846,235395,-4.325021
7846,235400,-5.276617
7846,235400,-4.37599
7847,235415,-5.176374
7847,235420,-4.351593
7847,235425,-4.366273
7847,235425,-5.221306
7847,235430,-5.284296
7848,235440,-4.425577
7848,235445,-4.386651
7848,235450,-4.40094
7848,235455,-5.194631
7848,235455,-4.323961
7848,235465,-4.344203
7849,235475,-5.203338
7849,235480,-4.381975
7849,235480,-5.265865
7849,235480,-4.401427
7849,235495,-5.166142
7850,235500,-4.375076
7850,235505,-4.381401
7850,235505,-4.417824
7850,235505,-4.380047
7850,235525,-5.26493
7851,235530,-5.281329
7851,235530,-4.368375
7851,235530,-4.44409
7851,235530,-4.446494
7851,235550,-4.416459
7851,235555,-4.372188
7851,235555,-4.35683
7852,235560,-5.227185
7852,235560,-5.241833
7852,235575,-4.400121
7852,235580,-4.377194
7852,235580,-4.384273
7852,235585,-4.418452
7852,235585,-4.444263
7853,235605,-4.391828
7853,235605,-5.246189
7853,235605,-4.375531
7853,235610,-4.387899
7853,235610,-4.388134
7854,235630,-4.40854
7854,235630,-4.36736
7854,235635,-4.40919
7854,235635,-5.202576
7854,235635,-4.361136
7855,235655,-4.414655
7855,235655,-4.445467
7855,235665,-5.182685
7855,235665,-5.129993
7855,235665,-5.27438
7856,235685,-5.248584
7856,235685,-5.2172
7856,235690,-4.421634
7856,235695,-5.412284
7856,235695,-5.162828
7857,235710,-4.389953
7857,235710,-4.384776
7857,235720,-4.426871
7857,235720,-5.226981
7857,235720,-4.333759
7858,235740,-5.193374
7858,235740,-5.189999
7858,235745,-4.371681
7858,235745,-4.415261
7858,235750,-5.186643
7858,235765,-4.336789
7859,235770,-4.382345
7859,235775,-6.069239
7859,235775,-4.380876
7859,235775,-5.224462
7859,235790,-4.382746
7859,235795,-4.356174
7860,235800,-4.403989
7860,235800,-4.382367
7860,235805,-5.216449
7860,235815,-4.417775
7860,235820,-4.364192
7861,235830,-4.383787
7861,235830,-5.210914
7861,235835,-5.949101
7861,235845,-5.139307
7861,235845,-4.381689
7861,235855,-4.364642
7861,235855,-4.407305
7862,235860,-4.387751
7862,235870,-4.388998
7862,235870,-4.406262
7862,235880,-4.3925
7862,235885,-5.21733
7862,235885,-4.350888
7863,235895,-4.343788
7863,235900,-5.147477
7863,235905,-4.338782
7863,235910,-4.374555
7863,235915,-5.245092
7864,235925,-5.320812
7864,235930,-5.306028
7864,235935,-5.167201
7864,235940,-5.22301
7864,235945,-5.200737
7865,235955,-5.228885
7865,235955,-4.384876
7865,235960,-4.40736
7865,235965,-4.390697
7865,235970,-4.356248
7866,235980,-4.433402
7866,235980,-4.384673
7866,235990,-5.245913
7866,235995,-4.396232
7866,235995,-5.185266
7866,236005,-4.381598
7866,236005,-4.366451
7867,236015,-4.415152
7867,236020,-4.412204
7867,236020,-4.398774
7867,236030,-4.337554
7867,236035,-5.202871
7868,236040,-4.4355
7868,236045,-4.401029
7868,236050,-5.153899
7868,236055,-4.371366
7868,236060,-4.366074
7868,236065,-4.384223
7869,236075,-4.472962
7869,236075,-5.246592
7869,236085,-4.380572
7869,236085,-5.098757
7869,236095,-5.171039
7870,236100,-4.384049
7870,236105,-5.273191
7870,236110,-4.436575
7870,236110,-4.362031
7870,236120,-4.34857
7870,236125,-4.368868
7871,236130,-4.441189
7871,236135,-4.35599
7871,236140,-5.268931
7871,236145,-4.44184
7871,236150,-4.387485
7872,236160,-5.254763
7872,236160,-4.376223
7872,236165,-4.345176
7872,236170,-4.403527
7872,236180,-5.289934
7872,236185,-4.36102
7872,236185,-4.362842
7873,236190,-4.382424
7873,236195,-4.37304
7873,236210,-5.172982
7873,236215,-4.399366
7873,236215,-5.163886
7873,236215,-5.219091
7874,236220,-4.37542
7874,236235,-4.387483
7874,236240,-4.348873
7874,236245,-4.3948
7874,236245,-5.290992
7874,236245,-5.228489
7875,236260,-4.337713
7875,236270,-4.387871
7875,236270,-5.244095
7875,236275,-5.192799
7875,236275,-5.220138
7876,236290,-5.241935
7876,236295,-4.389375
7876,236295,-4.368743
7876,236305,-5.219942
7876,236305,-5.209575
