episode,timestep,reward
3364,100940,60.323836
3366,100980,107.23322
3367,101024,8.316217
3368,101056,6.095942
3370,101128,51.948899
3370,101128,28.74349
3371,101156,5.334683
3372,101188,6.081781
3373,101192,143.309355
3374,101220,6.095876
3374,101248,10.585133
3378,101364,96.986098
3380,101408,8.364936
3382,101480,114.952472
3383,101504,82.497232
3385,101572,115.165466
3386,101604,6.074059
3387,101636,6.064999
3388,101660,60.869447
3390,101700,11.95663
3390,101728,5.303888
3391,101744,89.793864
3392,101780,9.78017
3393,101816,6.781042
3394,101820,162.290102
3399,101996,93.335478
3400,102016,95.18796
3401,102044,5.307407
3402,102064,12.814112
3402,102088,8.331808
3404,102132,103.777039
3405,102168,63.583838
3408,102244,14.082262
3409,102296,9.89138
3411,102348,54.415373
3412,102372,109.623718
3413,102400,5.316006
3414,102436,176.230036
3414,102448,9.065715
3416,102484,22.518652
3417,102536,9.802378
3417,102536,51.996977
3418,102568,6.078894
3420,102628,42.691142
3421,102652,4.552933
3423,102708,10.602083
3425,102752,43.818871
3426,102788,104.458728
3427,102812,47.496288
3428,102856,8.252017
3435,103076,147.155791
3438,103140,35.56192
3439,103192,9.763956
3439,103196,62.681852
3440,103208,64.408997
3445,103368,157.377688
3447,103432,39.969687
3448,103464,6.06597
3450,103508,8.337998
3450,103516,113.26525
3452,103564,9.01188
3455,103668,95.163682
3456,103688,42.274827
3459,103772,43.670654
3460,103800,62.214754
3460,103824,4.566604
3462,103872,41.015989
3466,104000,149.228761
3468,104060,97.713114
3470,104100,7.566833
3470,104124,108.103893
3471,104136,6.783075
3472,104160,4.561785
3473,104192,6.060524
3473,104208,45.134883
3474,104220,5.30562
3478,104356,47.420668
3479,104392,81.413715
3480,104412,10.587444
3480,104420,44.591468
3481,104448,60.380575
3481,104452,6.076905
3483,104492,7.574216
3485,104556,39.489113
3487,104612,67.792459
3487,104636,41.844771
3488,104664,9.844083
3488,104664,40.230607
3489,104692,5.31968
3489,104692,5.334092
3490,104728,6.789618
3491,104744,9.795818
3492,104768,7.56231
3492,104772,5.304631
3495,104852,42.633102
3497,104936,101.910837
3502,105064,102.920934
3503,105112,9.037883
3503,105116,78.097071
3505,105168,46.388732
3506,105184,132.717992
3507,105220,6.872375
3507,105220,18.777526
3508,105248,5.323437
3509,105296,22.918844
3511,105348,48.639574
3512,105376,5.307397
3513,105396,44.329832
3517,105512,55.130877
3518,105556,92.159599
3522,105676,105.953906
3523,105708,107.5536
3524,105720,8.382878
3524,105724,45.099927
3525,105752,5.329167
3525,105756,6.840431
3531,105952,100.490933
3532,105960,44.325011
3532,105972,78.961631
3533,106004,6.083211
3533,106012,181.791194
3534,106048,6.864736
3536,106088,7.577121
3540,106212,46.192661
3544,106328,49.296258
3544,106328,130.713238
3544,106328,19.054292
3544,106340,278.842399
3546,106380,9.875193
3551,106544,118.28004
3552,106560,41.620318
3554,106640,16.959392
3555,106660,105.4109
3555,106664,45.903139
3556,106680,7.56078
3556,106684,3.806529
3557,106716,10.618082
3558,106756,7.558127
3559,106788,6.090693
3560,106824,86.982154
3561,106844,10.591388
3565,106968,101.740921
3572,107172,53.871102
3572,107184,103.985907
3574,107232,11.288708
3575,107272,7.536541
3575,107276,119.282067
3576,107308,6.800157
3578,107348,7.602774
3578,107360,42.988505
3581,107452,109.583716
3582,107468,38.447756
3585,107552,49.532135
3589,107692,80.960561
3590,107700,55.834606
3590,107728,6.806983
3593,107808,122.874454
3596,107884,48.20257
3597,107928,128.932852
3600,108024,65.532579
3602,108060,6.764841
3602,108064,25.765391
3603,108108,8.296148
3606,108196,110.572949
3607,108220,45.70226
3607,108224,5.324063
3609,108288,98.565934
3611,108352,23.361491
3613,108400,8.971404
3614,108436,6.837772
3614,108444,102.2882
3615,108468,44.91609
3615,108468,6.071343
3618,108540,13.658142
3619,108584,8.285435
3619,108592,46.382308
3621,108644,51.138308
3622,108680,49.977322
3626,108792,56.600777
3627,108828,93.719978
3628,108852,58.366226
3629,108896,54.760849
3630,108900,9.002007
3631,108948,9.862839
3631,108948,36.317653
3635,109076,81.469821
3636,109100,4.557206
3637,109132,42.045354
3637,109136,6.829338
3638,109164,5.326603
3641,109232,129.193921
3642,109260,5.309913
3642,109284,114.416625
3643,109300,51.021849
3643,109300,7.593574
3644,109332,6.095609
3648,109460,59.948354
3650,109508,51.069178
3652,109568,81.675011
3653,109600,6.090908
3654,109620,143.497169
3654,109632,42.305612
3654,109640,7.62173
3655,109656,4.557904
3656,109688,6.088778
3657,109724,6.85953
3660,109816,16.522454
3661,109836,41.801396
3664,109948,222.211681
3664,109948,19.58266
3665,109960,47.187114
3666,109988,5.32347
3668,110068,87.593913
3674,110224,47.971084
3674,110240,41.865648
3675,110252,107.736394
3675,110260,6.819974
3675,110276,4.56396
3676,110292,6.048392
3677,110328,9.665699
3679,110384,10.541155
3680,110420,6.821016
3681,110432,193.487486
3682,110460,7.608334
3683,110516,15.616366
3688,110652,48.67604
3689,110680,5.301457
3689,110688,209.277181
3690,110728,119.626567
3691,110736,10.619639
3691,110756,64.119716
3692,110768,7.54979
3692,110784,5.322319
3694,110820,9.92013
3697,110932,49.576186
3698,110968,52.886765
3699,110972,7.593854
3699,110996,5.324243
3703,111092,100.811836
3704,111120,5.320338
3710,111304,52.978894
3711,111336,120.069452
3711,111348,168.973808
3712,111380,8.341691
3716,111484,43.498818
3718,111548,50.406818
3722,111660,83.53384
3724,111728,89.085758
3724,111740,86.482624
3725,111776,9.182866
3726,111788,54.776225
3726,111808,6.070914
3728,111840,6.083758
3728,111848,47.192659
3729,111876,6.826918
3730,111928,77.041826
3736,112080,73.374827
3736,112092,101.165585
3736,112100,47.922843
3738,112144,12.056853
3740,112204,11.35821
3744,112320,89.284864
3748,112448,54.070557
3748,112456,103.855477
3750,112500,9.910978
3751,112536,6.800538
3752,112576,118.254367
3754,112636,11.25578
3757,112712,50.568041
3757,112736,107.268266
3758,112752,7.538149
3758,112760,42.301848
3759,112780,5.328874
3759,112796,11.393931
3760,112804,8.369096
3760,112816,105.619846
3760,112820,7.592987
3761,112840,8.367665
3761,112848,6.10987
3762,112884,6.865012
3764,112924,7.598028
3766,112984,41.317065
3767,113028,48.474942
3768,113056,5.319565
3769,113092,6.828931
3771,113140,9.104717
3771,113156,112.604658
3772,113184,5.330497
3772,113188,43.512284
3774,113248,11.305445
3775,113252,90.050455
3776,113280,6.074568
3776,113284,6.082918
3778,113340,10.608538
3778,113368,5.330212
3779,113372,44.708977
3780,113412,7.574441
3782,113460,55.735753
3786,113608,81.645146
3787,113616,113.293158
3788,113648,62.909384
3788,113648,7.582161
3789,113688,7.565716
3792,113784,23.822407
3793,113812,5.338213
3795,113864,9.859958
3796,113884,128.657483
3796,113892,92.992607
3796,113904,42.342032
3802,114060,44.345501
3803,114100,45.373417
3804,114132,86.897251
3806,114200,89.724034
3807,114232,31.417179
3808,114244,8.328959
3808,114252,61.8849
3808,114260,5.316104
3810,114324,47.472533
3812,114368,8.368737
3812,114376,23.773902
3814,114448,43.176152
3815,114476,58.748236
3818,114564,43.317015
3820,114604,7.593475
3824,114748,101.524192
3825,114752,47.849231
3826,114792,48.897334
3828,114864,94.539184
3830,114920,10.631276
3832,114980,56.199807
3832,114984,51.38627
3833,114996,45.080475
3833,115016,6.074782
3842,115276,97.629938
3842,115280,138.631227
3842,115280,85.142225
3844,115336,112.749513
3844,115340,11.441027
3845,115372,6.064797
3845,115372,6.867851
3846,115400,5.309266
3847,115416,8.322342
3849,115484,34.170093
3852,115564,181.119498
3856,115692,69.772444
3860,115800,109.264672
3861,115832,6.074199
3861,115848,90.463651
3862,115876,5.315551
3863,115904,5.334598
3865,115960,10.577905
3866,115984,114.690272
3866,116008,109.734012
3867,116016,10.469441
3868,116068,9.818261
3869,116072,54.715453
3870,116100,5.32441
3876,116284,77.882082
3876,116292,79.927601
3877,116324,6.078872
3877,116332,9.087553
3878,116344,159.909749
3878,116352,3.80873
3879,116396,9.844279
3886,116592,104.244159
3886,116592,50.77612
3886,116604,52.001201
3887,116632,7.560012
3887,116636,6.074654
3888,116648,104.124179
3889,116680,9.011035
3889,116688,9.817112
3896,116884,70.170663
3897,116936,70.909886
3897,116936,142.24839
3899,116988,107.087447
3902,117068,14.709655
3904,117120,48.210503
3905,117168,43.640481
3906,117208,7.594569
3907,117236,103.047043
3908,117264,5.325265
3909,117272,48.687827
3914,117424,49.883542
3915,117452,5.327814
3915,117456,48.709006
3918,117556,79.868327
3920,117620,27.982879
3923,117708,239.234668
3924,117748,63.228359
3925,117752,62.585078
3926,117780,6.054593
3927,117812,41.690406
3929,117876,11.846442
3930,117904,5.337651
3931,117952,9.164831
3933,117992,55.980755
3934,118040,48.627197
3940,118220,82.7729
3941,118240,155.307876
3942,118276,10.635018
3943,118296,127.487136
3943,118308,99.268107
3944,118340,17.84288
3945,118364,16.78625
3952,118588,93.749918
3953,118604,108.099666
3954,118632,8.388182
3956,118680,108.892723
3956,118708,5.303653
3958,118740,6.08604
3959,118776,40.099631
3960,118808,41.689067
3960,118816,42.035428
3961,118856,7.56826
3963,118912,10.521266
3967,119016,50.592869
3968,119044,5.307519
3969,119084,7.579522
3969,119092,128.184096
3970,119120,5.318573
3971,119144,11.316036
3972,119180,11.235103
3975,119276,55.332219
3978,119340,74.101228
3978,119344,49.50369
3979,119372,6.081257
3979,119372,5.317383
3984,119532,105.697473
3985,119556,97.991279
3986,119584,55.986078
3988,119656,154.667086
3990,119728,42.03197
3992,119776,9.111306
3992,119788,74.00961
3994,119836,9.088264
3994,119844,110.392606
3995,119876,6.027111
3996,119880,8.313042
3997,119916,7.588518
3998,119944,5.338516
3998,119956,107.075794
3999,119984,7.530952
4000,120028,13.712694
4001,120056,35.548992
4005,120156,17.905158
4006,120188,6.070803
4007,120232,46.509063
4009,120272,134.417186
4010,120312,92.61465
4012,120360,9.074073
4018,120548,88.217979
4018,120556,139.612479
4019,120596,112.649559
4021,120632,81.055476
4022,120672,7.610753
4026,120788,61.935353
4033,121004,101.97134
4033,121012,120.727443
4034,121048,70.277678
4035,121052,7.547865
4035,121068,12.032877
4036,121080,6.066105
4038,121164,20.332791
4038,121168,122.568161
4044,121320,41.233913
4044,121340,99.24857
4044,121348,40.848557
4046,121384,6.793565
4047,121416,6.049991
4048,121448,6.071678
4048,121468,49.030739
4049,121472,4.559771
4051,121548,47.79584
4053,121596,94.587334
4058,121760,105.693988
4059,121780,110.03357
4059,121792,83.965501
4064,121948,48.389053
4065,121960,163.66514
4065,121972,4.565901
4066,121980,43.386551
4066,122000,7.568274
4066,122008,5.326155
4067,122020,138.610602
4068,122044,8.379132
4068,122048,7.60151
4073,122192,50.904739
4074,122232,35.993067
4077,122332,119.355687
4078,122364,81.189542
4079,122392,5.324946
4080,122400,54.148618
4080,122428,5.314331
4081,122452,4.565152
4082,122488,6.798064
4084,122520,6.083044
4084,122544,100.478514
4087,122636,103.072435
4088,122640,108.138849
4089,122688,9.0027
4090,122716,5.328554
4095,122872,47.058366
4096,122880,139.935253
4096,122904,117.853499
4097,122936,50.227846
4102,123088,59.183316
4104,123132,47.756682
4104,123132,8.319423
4106,123192,101.049114
4108,123256,118.821624
4111,123348,45.401148
4113,123400,91.07047
4114,123448,123.748786
4117,123532,31.474022
4119,123572,107.449073
4121,123636,42.205399
4123,123716,42.174445
4124,123740,4.552264
4127,123828,86.041432
4129,123892,135.932503
4130,123928,6.822572
4131,123936,111.936032
4132,123976,7.601361
4136,124088,89.279781
4136,124088,120.518952
4137,124116,5.333995
4137,124132,43.069921
4138,124144,5.326867
4140,124220,115.517952
4143,124312,16.927027
4145,124364,91.848155
4148,124444,108.733209
4148,124448,91.142417
4150,124504,48.13793
4151,124532,46.224488
4151,124540,6.833233
4155,124668,42.876376
4157,124736,100.76716
4159,124784,9.021848
4159,124792,73.507982
4160,124824,6.046806
4161,124856,6.052128
4164,124924,43.663343
4167,125036,399.145798
4168,125064,52.817232
4169,125092,59.046673
4176,125304,132.263021
4176,125308,135.218118
4177,125328,102.39396
4178,125340,6.060801
4178,125356,5.312889
4179,125372,112.115701
4185,125564,90.673018
4191,125748,140.959016
4195,125852,168.751045
4195,125872,109.95878
4195,125876,4.567998
4198,125948,385.570939
4202,126068,96.451662
4204,126136,53.154653
4206,126188,9.718437
4206,126188,102.810736
4207,126212,159.880751
4208,126248,52.176068
4211,126336,45.519047
4211,126344,33.008423
4212,126376,6.08504
4215,126464,78.822665
4218,126556,114.040504
4223,126704,115.310274
4224,126740,6.837124
4224,126748,107.714101
4225,126752,43.814569
4226,126780,72.738155
4234,127024,96.585846
4236,127088,132.003411
4236,127088,111.965154
4236,127092,128.01142
4237,127124,6.82137
4238,127152,5.33433
4243,127292,51.288001
4244,127336,94.527666
4245,127368,60.490953
4246,127400,6.083431
4248,127456,105.096358
4250,127528,36.554847
4251,127552,55.267878
4253,127608,118.290015
4254,127640,62.154584
4255,127660,32.664602
4256,127700,11.420046
4258,127756,17.143422
4259,127788,6.06832
4260,127828,7.62323
4261,127844,83.978035
4261,127856,5.335696
4263,127900,43.987713
4264,127928,13.370125
4264,127936,108.500588
4265,127960,6.087242
4271,128156,107.585326
4272,128168,89.407603
4274,128228,103.721546
4280,128400,133.072879
4280,128412,52.733564
4281,128432,6.055244
4281,128440,101.386971
4282,128476,6.861974
4283,128516,7.613855
4284,128548,6.065036
4284,128548,20.83245
4285,128560,226.33006
4286,128596,9.122542
4290,128720,110.122178
4294,128824,51.217995
4295,128856,6.077255
4296,128880,102.535599
4296,128908,9.868586
4297,128912,6.068661
4298,128948,149.140809
4300,129024,99.220191
4302,129060,6.848339
4307,129224,93.628181
4311,129352,65.575209
4311,129356,50.779511
4312,129388,6.826004
4313,129412,45.294802
4314,129424,6.838303
4315,129456,6.090494
4318,129544,128.853649
4318,129548,48.251844
4318,129568,53.335613
4319,129572,5.316082
4319,129580,6.080639
4320,129604,6.079635
4321,129636,6.079936
4324,129744,94.88213
4326,129784,7.608782
4328,129856,13.686892
4328,129856,45.730939
4329,129884,5.30441
4330,129912,128.025324
4331,129932,9.070013
4331,129944,68.789537
4335,130072,47.690491
4337,130116,58.108294
4337,130128,45.915676
4338,130148,6.073201
4338,130156,5.34016
4340,130204,61.668817
4342,130260,19.17137
4346,130388,43.318611
4350,130500,92.729323
4353,130596,149.278048
4354,130628,6.071555
4354,130640,118.791523
4356,130688,9.122422
4357,130712,143.248841
4358,130768,10.575992
4360,130816,121.637881
4362,130872,58.398461
4365,130968,108.636308
4366,130992,4.571619
4370,131112,110.041514
4371,131136,104.273431
4371,131140,90.387018
4372,131180,13.026134
4374,131220,61.317613
4374,131248,5.321923
4376,131280,6.101501
4377,131320,7.583729
4378,131360,7.60418
4379,131392,6.065662
4380,131420,112.332875
4382,131484,121.157676
4384,131524,147.184622
4388,131652,93.340778
4388,131668,64.374966
4389,131688,6.858371
4390,131708,7.593144
4390,131724,6.859768
4391,131744,6.828932
4394,131824,97.402973
4395,131860,6.846416
4397,131920,45.108445
4399,131976,10.632673
4400,132028,95.972783
4404,132144,99.970985
4408,132248,146.695165
4409,132292,111.662354
4413,132408,87.533745
4414,132420,67.438658
4414,132444,4.561658
4415,132476,54.295696
4416,132500,4.552137
4419,132572,56.879361
4420,132616,8.417465
4421,132636,43.49022
4421,132648,6.084822
4422,132668,6.07119
4423,132700,6.092913
4423,132708,95.510778
4424,132740,7.551577
4425,132768,5.338245
4428,132856,133.027407
4429,132876,52.44339
4430,132912,6.830995
4431,132952,7.590295
4432,132980,5.320225
4435,133052,108.213333
4435,133068,100.636102
4437,133136,89.493745
4438,133168,6.081615
4440,133208,7.588982
4442,133280,114.640171
4444,133328,91.21072
4445,133360,6.08346
4447,133428,24.536728
4450,133504,126.982145
4451,133552,105.103441
4457,133732,102.910219
4458,133760,5.322149
4458,133764,46.861698
4460,133812,107.370503
4461,133836,4.568425
4463,133912,163.175018
4464,133940,5.310321
4465,133968,5.335878
4466,133984,55.006544
4466,134004,6.847947
4467,134012,5.322564
4468,134040,6.840047
4469,134072,55.721244
4469,134088,9.014717
4470,134124,6.845621
4473,134196,143.330497
4473,134216,48.382274
4474,134248,6.072823
4475,134276,55.917455
4476,134292,8.373336
4477,134328,6.814931
4479,134372,8.284741
4480,134400,48.80363
4484,134524,129.244568
4484,134548,94.254079
4487,134620,81.885047
4488,134648,18.349915
4490,134704,105.774881
4491,134736,6.043923
4492,134768,6.095146
4493,134800,64.193831
4493,134808,7.580344
4494,134828,3.809278
4494,134832,43.934296
4499,134980,132.608635
4500,135012,6.07236
4503,135108,112.319741
4505,135160,99.888192
4507,135228,55.494524
4511,135356,130.196603
4512,135364,51.071513
4513,135400,6.833127
4514,135440,132.542562
4516,135480,7.64296
4517,135516,63.774432
4521,135644,89.371187
4523,135692,9.099962
4523,135696,39.174428
4523,135716,130.179157
4525,135752,6.834687
4525,135772,107.525039
4525,135776,4.566784
4526,135804,20.376272
4528,135848,8.33843
4529,135892,8.302951
4530,135912,43.493323
4531,135952,53.986972
4532,135980,46.397897
4532,135988,6.857452
4539,136192,73.343652
4540,136220,65.24154
4541,136240,105.329351
4542,136268,120.845154
4542,136284,8.32296
4544,136320,6.838916
4545,136352,6.090267
4546,136404,9.835725
4547,136412,42.12071
4547,136436,6.068161
4550,136516,108.870816
4551,136552,6.834973
4554,136632,59.472308
4555,136668,59.440563
4560,136820,580.530138
4563,136892,51.765723
4563,136896,93.538917
4564,136932,112.611739
4564,136940,8.273127
4565,136976,6.823652
4566,137000,4.569057
4569,137076,97.080163
4574,137232,57.239922
4574,137236,97.073416
4575,137268,6.840645
4575,137268,121.949386
4581,137436,142.948507
4582,137460,4.570291
4583,137496,62.393638
4585,137572,92.719237
4591,137740,88.485302
4592,137784,95.016704
4594,137844,99.190651
4596,137904,51.293025
4597,137936,6.106836
4598,137948,18.981437
4599,137980,8.355053
4599,137992,40.844074
4600,138008,11.298136
4600,138008,5.341464
4601,138036,5.327098
4602,138064,107.980287
4602,138068,6.081791
4608,138252,83.404471
4612,138388,106.382009
4615,138452,60.306724
4615,138452,69.800911
4615,138476,4.579067
4617,138532,95.404625
4621,138652,47.997168
4622,138688,6.861788
4627,138812,136.980495
4628,138868,126.94248
4630,138908,55.344443
4631,138932,4.580244
4631,138956,116.013725
4632,138964,51.906357
4632,138988,6.08056
4634,139044,34.835211
4635,139072,5.324255
4638,139140,43.273121
4638,139168,5.314439
4641,139240,103.960774
4642,139272,6.091731
4642,139276,50.133617
4643,139304,100.549004
4646,139400,27.729609
4646,139404,17.733593
4649,139480,97.574857
4654,139620,103.348397
4654,139636,63.311905
4655,139672,6.855482
4656,139692,52.213376
4657,139716,111.828096
4657,139716,18.032489
4658,139748,6.073246
4665,139968,60.53177
4666,139992,4.563565
4666,140000,108.386049
4667,140032,139.19046
4668,140048,119.144695
4669,140084,9.88923
4669,140084,6.902905
4670,140112,5.321597
4672,140176,77.409829
4673,140200,4.555426
4674,140228,5.33403
4676,140304,114.52835
4680,140404,52.965708
4680,140428,22.21512
4682,140460,141.011482
4682,140472,8.367109
4683,140508,51.75454
4684,140540,6.076523
4689,140692,57.727139
4690,140704,58.444377
4690,140728,115.022723
4692,140764,6.88499
4696,140884,126.940945
4696,140884,20.491198
4696,140908,4.564868
4697,140936,5.332079
4699,140992,96.800682
4700,141012,133.536102
4702,141064,9.907224
4704,141140,52.350398
4705,141176,6.863704
4705,141176,62.746032
4707,141216,129.087664
4708,141244,5.332929
4713,141396,118.757855
4714,141424,67.65003
4715,141460,6.841567
4716,141504,64.066089
4718,141564,103.567571
4719,141596,6.075754
4721,141636,54.391407
4721,141640,8.341576
4725,141764,57.175436
4726,141800,153.170885
4731,141944,92.484706
4732,141976,6.094817
4734,142040,91.723278
4735,142068,265.115291
4736,142088,106.680567
4737,142112,4.572176
4742,142268,43.757907
4742,142288,104.981183
4743,142304,6.860507
4744,142332,5.321613
4745,142356,59.250512
4745,142360,107.412708
4746,142388,5.324804
4747,142416,5.318509
4747,142420,23.575103
4750,142508,35.763656
4754,142628,19.59279
4754,142628,51.06195
4756,142684,61.142336
4756,142684,106.633507
4761,142856,45.67252
4762,142864,39.858201
4762,142868,40.992742
4764,142932,57.694588
4767,143032,45.998666
4768,143060,50.763724
4768,143064,6.087615
4769,143080,47.760069
4770,143112,6.086103
4770,143120,10.623213
4770,143124,58.065979
4780,143416,67.812603
4780,143424,120.973678
4781,143448,101.416782
4784,143548,31.554627
4786,143584,86.648386
4786,143584,6.831356
4786,143608,4.566363
4788,143668,90.984897
4789,143688,51.18382
4790,143724,6.825285
4793,143808,58.751696
4795,143872,78.074312
4797,143912,52.32692
4800,144024,119.542932
4801,144052,70.775519
4803,144108,67.948505
4805,144164,72.671551
4806,144192,5.335158
4807,144216,4.574289
4808,144252,6.846013
4811,144332,110.546245
4812,144364,6.092217
4812,144368,61.486742
4812,144376,109.252075
4814,144436,44.001409
4815,144476,19.771487
4816,144504,5.33495
4817,144528,4.575001
4819,144576,9.089133
4820,144620,59.342584
4821,144640,3.810612
4824,144720,192.208622
4826,144780,61.213241
4826,144804,4.556562
4829,144884,112.984817
4829,144896,87.185607
4830,144920,4.568408
4831,144956,67.369228
4832,144988,6.082536
4837,145136,50.147943
4841,145256,130.627592
4842,145284,127.494789
4847,145412,124.135032
4849,145476,121.045797
4849,145488,80.336528
4852,145588,85.816409
4855,145672,62.697823
4857,145728,43.672831
4858,145756,5.318761
4860,145820,125.19104
4861,145848,5.327562
4862,145884,62.475291
4862,145888,118.158885
4869,146080,115.105898
4872,146160,136.248979
4873,146196,113.13069
4873,146196,131.127486
4876,146284,44.612101
4877,146332,48.090969
4882,146476,87.147234
4883,146504,95.690681
4886,146584,146.835699
4888,146668,48.128987
4890,146716,113.627803
4892,146776,53.216481
4894,146824,118.803845
4897,146936,87.716617
4903,147092,160.814512
4904,147144,129.096865
4905,147156,170.452254
4905,147160,49.413595
4906,147192,6.810841
4906,147196,6.852686
4907,147228,6.080514
4912,147368,51.324868
4915,147468,112.479666
4917,147520,181.380959
4920,147628,102.615
4922,147680,308.810959
4924,147728,52.469749
4925,147768,16.350887
4927,147812,106.855098
4930,147900,16.173045
4930,147908,42.279231
4930,147920,57.316315
4934,148032,112.716085
4937,148116,64.39462
4937,148128,17.719075
4938,148148,53.670737
4938,148152,84.468439
4938,148160,8.385198
4945,148368,51.926856
4946,148396,5.317422
4947,148424,5.312788
4948,148456,6.082218
4948,148468,107.001007
4949,148484,5.308853
4950,148500,6.082949
4952,148568,106.668519
4955,148668,75.792435
4957,148732,85.666684
4958,148740,66.585388
4958,148748,41.131716
4958,148768,5.343977
4959,148796,5.340907
4960,148824,5.326005
4964,148932,44.220886
4965,148964,6.087206
4967,149020,120.201492
4968,149044,63.371147
4969,149080,6.837448
4972,149172,142.435636
4976,149304,109.739493
4977,149328,4.562405
4978,149368,112.038117
4980,149424,132.155618
4981,149452,5.315421
4983,149492,101.088755
4984,149520,5.312049
4986,149596,44.488408
4988,149668,63.666608
4990,149720,9.762454
4992,149784,137.477184
4993,149816,99.797515
4995,149864,9.083843
4998,149956,128.492774
5002,150068,20.934755
5006,150200,128.780046
5007,150232,137.28366
5007,150236,145.219712
5011,150348,19.507742
5012,150360,117.28587
5012,150376,24.218447
5013,150404,8.336226
5013,150416,7.554593
5015,150452,6.858935
5017,150524,111.817549
5023,150696,101.153268
5023,150700,55.662339
5024,150744,53.592476
5025,150772,58.87976
5031,150940,63.845101
5032,150964,4.555102
5033,151004,73.891736
5033,151016,93.137328
5035,151072,135.731693
5039,151180,52.542905
5040,151212,72.811186
5041,151252,54.708295
5047,151416,82.274454
5048,151468,94.20134
5050,151500,6.110851
5051,151544,114.796279
5052,151576,122.694663
5053,151592,9.071688
5054,151628,9.93187
5060,151824,59.777137
5061,151848,185.850236
5063,151900,95.050124
5063,151900,50.582122
5064,151936,6.825539
5064,151948,9.063649
5065,151956,40.146527
5066,152008,11.256843
5069,152072,23.956009
5071,152132,11.433279
5072,152184,74.152614
5079,152396,57.596213
5080,152404,139.540692
5081,152452,99.919614
5084,152536,15.52978
5084,152548,162.329903
5085,152556,3.807407
5090,152728,101.751243
5091,152744,119.508558
5091,152744,44.214713
5092,152780,6.834431
5093,152792,9.160521
5093,152808,14.700355
5093,152816,59.625586
5102,153080,101.057699
5104,153128,97.109884
5104,153136,84.554809
5104,153144,155.101758
5109,153272,42.396636
5109,153284,25.709195
5110,153320,6.828063
5111,153356,6.841328
5113,153404,107.179103
5114,153432,5.325753
5115,153468,122.321771
5118,153560,32.10471
5121,153636,97.413588
5122,153668,172.068075
5122,153672,61.689748
5122,153676,7.582742
5122,153688,3.8045
5126,153780,19.191085
5126,153792,19.859605
5126,153808,25.328078
5131,153940,23.900981
5131,153952,100.26893
5132,153964,40.374195
5134,154036,56.914161
5135,154072,23.897715
5136,154104,6.047611
5137,154136,41.417762
5138,154144,7.649808
5138,154168,6.068453
5141,154240,50.605786
5144,154320,132.222666
5145,154368,53.051504
5146,154396,5.34033
5149,154484,62.124056
5151,154552,107.764988
5152,154568,41.288603
5154,154628,98.414726
5156,154684,23.678808
5158,154744,67.56253
5161,154856,52.327583
5163,154896,45.099167
5164,154932,6.852472
5165,154956,115.98286
5168,155052,100.638735
5169,155088,6.887392
5170,155120,6.101643
5170,155124,89.307178
5175,155264,163.254344
5175,155272,106.863039
5176,155288,4.560905
5180,155400,84.120797
5184,155540,86.995397
5184,155548,74.975794
5187,155628,161.128988
5190,155700,117.016304
5192,155760,51.950922
5195,155864,58.967567
5196,155888,122.187275
5197,155920,6.095703
5202,156060,42.998277
5202,156088,166.574984
5203,156100,7.570693
5204,156128,5.335069
5205,156156,73.619281
5207,156236,130.529546
5214,156420,119.223508
5215,156456,99.417485
5218,156568,81.995836
5219,156592,131.252419
5225,156764,87.89108
5227,156816,58.699706
5228,156852,6.809962
5228,156868,74.201255
5231,156952,106.585433
5231,156956,49.712573
5232,156972,21.428297
5236,157092,20.761024
5241,157244,65.363277
5242,157264,110.290831
5242,157268,4.569472
5243,157296,5.323282
5243,157296,110.100887
5243,157300,6.819447
5244,157332,6.077566
5245,157368,6.837112
5247,157436,129.202927
5254,157620,61.949233
5256,157692,139.691243
5259,157784,74.827351
5259,157796,200.711782
5263,157908,108.265277
5266,157988,41.965282
5267,158016,5.340536
5268,158040,135.196001
5268,158048,6.100215
5268,158068,5.32347
5269,158092,8.334029
5271,158144,103.20391
5276,158280,47.942188
5277,158324,164.99102
5278,158364,54.86623
5279,158392,5.328701
5280,158420,5.336329
5282,158480,11.446252
5282,158480,149.222431
5285,158560,67.844073
5285,158572,55.079457
5286,158584,4.56198
5286,158596,4.579418
5290,158708,64.258905
5291,158748,60.564044
5296,158892,113.577166
5296,158908,119.589756
5301,159036,76.159066
5302,159088,126.75116
5304,159124,63.613567
5306,159204,101.2484
5312,159384,108.450498
5315,159452,62.497902
5316,159480,77.05078
5316,159484,145.304179
5316,159508,5.315867
5320,159600,46.910695
5320,159620,50.772717
5321,159636,6.834465
5321,159656,6.868424
5325,159760,111.836054
5325,159768,59.391348
5326,159792,6.098042
5332,159964,100.180974
5333,159992,48.748734
5335,160052,72.360203
5339,160188,47.005997
5344,160320,159.237598
5345,160364,154.561803
5348,160456,33.637244
5349,160472,186.58877
5353,160612,171.80788
5356,160700,127.547293
5356,160700,63.087805
5360,160804,74.414536
5361,160836,6.100849
5361,160852,116.0268
5362,160872,3.800993
5363,160900,5.323725
5368,161040,141.154969
5369,161072,6.070218
5370,161116,127.426043
5376,161280,97.406997
5376,161308,327.187768
5377,161320,7.614051
5378,161356,119.534646
5379,161380,4.576554
5384,161540,33.150246
5384,161544,109.51538
5385,161572,72.961301
5386,161596,4.560046
5389,161696,155.777951
5390,161728,6.091294
5391,161752,4.566326
